time,battery_v,bus_current_a,panel_temp_c,rw1_rpm,rw1_current_a,rw1_temp_c,heater_on,eclipse
2026-02-02T05:05:00Z,28.396,4.092,18.18,3128.3,0.6435,24.9,0,0
2026-02-02T05:06:00Z,28.421,4.1,17.69,3111.7,0.6475,24.74,0,0
2026-02-02T05:07:00Z,28.43,4.066,18.54,3109.4,0.6454,24.74,0,0
2026-02-02T05:08:00Z,28.422,4.059,17.16,3125.3,0.639,24.92,0,0
2026-02-02T05:09:00Z,28.359,4.084,17.88,3147.9,0.6398,24.64,0,0
2026-02-02T05:10:00Z,28.389,4.076,17.95,3197.6,0.6378,24.54,0,0
2026-02-02T05:11:00Z,28.384,4.123,18.49,3232.5,0.6418,25.01,0,0
2026-02-02T05:12:00Z,28.395,4.093,17.86,3261.3,0.6325,24.77,0,0
2026-02-02T05:13:00Z,28.42,4.139,17.24,3276.2,0.6383,24.69,0,0
2026-02-02T05:14:00Z,28.383,4.121,18.39,3289.5,0.6286,25.1,0,0
2026-02-02T05:15:00Z,28.396,4.075,18.34,3269.2,0.643,24.68,0,0
2026-02-02T05:16:00Z,28.347,4.153,17.77,3252.8,0.6375,24.63,0,0
2026-02-02T05:17:00Z,28.443,4.115,18.08,3226.1,0.6396,24.75,0,0
2026-02-02T05:18:00Z,28.427,4.074,18.31,3199.5,0.6449,24.69,0,0
2026-02-02T05:19:00Z,28.402,4.076,18.43,3166.7,0.6475,24.82,0,0
2026-02-02T05:20:00Z,28.416,4.082,17.76,3126.4,0.6334,24.77,0,0
2026-02-02T05:21:00Z,28.436,4.094,17.89,3116.8,0.6497,24.8,0,0
2026-02-02T05:22:00Z,28.4,4.07,19.18,3119.2,0.6479,24.91,0,0
2026-02-02T05:23:00Z,28.373,4.104,18.27,3126.2,0.6391,24.63,0,0
2026-02-02T05:24:00Z,28.396,4.082,17.53,3159.0,0.6495,24.89,0,0
2026-02-02T05:25:00Z,28.381,4.112,17.69,3187.3,0.6388,24.62,0,0
2026-02-02T05:26:00Z,28.42,4.099,17.47,3228.7,0.6375,24.71,0,0
2026-02-02T05:27:00Z,28.358,4.09,17.65,3245.8,0.6467,24.87,0,0
2026-02-02T05:28:00Z,28.39,4.101,17.55,3275.6,0.6396,24.97,0,0
2026-02-02T05:29:00Z,28.361,4.095,18.24,3290.8,0.6504,24.64,0,0
2026-02-02T05:30:00Z,28.419,4.091,18.15,3285.6,0.65,24.93,0,0
2026-02-02T05:31:00Z,27.701,4.406,-7.67,3257.8,0.6415,24.59,1,1
2026-02-02T05:32:00Z,27.711,4.398,-8.17,3236.1,0.6467,24.91,1,1
2026-02-02T05:33:00Z,27.733,4.405,-7.65,3184.3,0.6429,24.95,1,1
2026-02-02T05:34:00Z,27.674,4.45,-8.69,3151.8,0.6483,24.82,1,1
2026-02-02T05:35:00Z,27.692,4.437,-7.92,3126.0,0.632,24.8,1,1
2026-02-02T05:36:00Z,27.693,4.4,-8.2,3103.7,0.6355,24.93,1,1
2026-02-02T05:37:00Z,27.73,4.372,-7.27,3121.6,0.6481,24.6,1,1
2026-02-02T05:38:00Z,27.682,4.402,-7.71,3131.4,0.652,24.99,1,1
2026-02-02T05:39:00Z,27.701,4.369,-8.13,3159.4,0.6462,24.69,1,1
2026-02-02T05:40:00Z,27.702,4.392,-8.0,3182.2,0.638,24.94,1,1
2026-02-02T05:41:00Z,27.715,4.442,-8.08,3227.1,0.6321,25.02,1,1
2026-02-02T05:42:00Z,27.705,4.375,-8.2,3259.5,0.643,24.79,1,1
2026-02-02T05:43:00Z,27.728,4.39,-7.49,3277.1,0.6358,24.65,1,1
2026-02-02T05:44:00Z,27.664,4.417,-7.83,3282.9,0.6376,24.9,1,1
2026-02-02T05:45:00Z,27.731,4.443,-7.72,3274.4,0.6346,24.75,1,1
2026-02-02T05:46:00Z,27.714,4.38,-7.32,3267.2,0.652,24.93,1,1
2026-02-02T05:47:00Z,27.72,4.427,-8.42,3218.1,0.6496,24.99,1,1
2026-02-02T05:48:00Z,27.703,4.413,-7.97,3184.8,0.6376,24.74,1,1
2026-02-02T05:49:00Z,27.673,4.39,-8.69,3155.5,0.6393,24.98,1,1
2026-02-02T05:50:00Z,27.718,4.416,-8.13,3137.7,0.6463,25.08,1,1
2026-02-02T05:51:00Z,27.714,4.411,-8.32,3125.7,0.6444,24.69,1,1
2026-02-02T05:52:00Z,27.711,4.447,-8.07,3116.7,0.6587,24.73,1,1
2026-02-02T05:53:00Z,27.725,4.39,-8.06,3136.0,0.6428,25.05,1,1
2026-02-02T05:54:00Z,27.682,4.37,-7.95,3156.4,0.643,24.84,1,1
2026-02-02T05:55:00Z,27.7,4.414,-8.24,3196.9,0.6494,24.72,1,1
2026-02-02T05:56:00Z,27.707,4.359,-8.37,3224.7,0.6348,25.03,1,1
2026-02-02T05:57:00Z,27.709,4.428,-7.79,3259.6,0.6556,25.12,1,1
2026-02-02T05:58:00Z,27.711,4.434,-7.49,3285.2,0.6502,24.93,1,1
2026-02-02T05:59:00Z,27.707,4.381,-8.4,3287.6,0.6483,24.86,1,1
2026-02-02T06:00:00Z,27.68,4.422,-8.32,3272.6,0.6489,24.8,1,1
2026-02-02T06:01:00Z,27.699,4.404,-7.49,3259.6,0.6568,25.13,1,1
2026-02-02T06:02:00Z,27.69,4.41,-7.75,3216.2,0.6548,24.89,1,1
2026-02-02T06:03:00Z,27.705,4.427,-8.11,3176.4,0.6523,25.27,1,1
2026-02-02T06:04:00Z,27.685,4.462,-7.78,3149.8,0.6464,24.88,1,1
2026-02-02T06:05:00Z,28.386,4.139,18.02,3129.0,0.6449,24.78,0,0
2026-02-02T06:06:00Z,28.407,4.094,18.33,3118.8,0.6458,24.78,0,0
2026-02-02T06:07:00Z,28.359,4.139,18.24,3100.2,0.6337,24.76,0,0
2026-02-02T06:08:00Z,28.408,4.127,18.03,3139.0,0.6391,24.78,0,0
2026-02-02T06:09:00Z,28.416,4.059,17.66,3154.5,0.6611,25.08,0,0
2026-02-02T06:10:00Z,28.414,4.02,18.07,3189.6,0.6441,25.04,0,0
2026-02-02T06:11:00Z,28.42,4.023,17.75,3234.5,0.6377,25.01,0,0
2026-02-02T06:12:00Z,28.384,4.058,18.33,3264.4,0.6477,24.93,0,0
2026-02-02T06:13:00Z,28.411,4.087,18.46,3269.7,0.644,24.94,0,0
2026-02-02T06:14:00Z,28.394,4.113,18.31,3281.9,0.6455,24.88,0,0
2026-02-02T06:15:00Z,28.38,4.089,17.06,3275.4,0.6438,24.75,0,0
2026-02-02T06:16:00Z,28.414,4.128,18.65,3259.7,0.6436,24.9,0,0
2026-02-02T06:17:00Z,28.39,4.085,17.77,3219.5,0.6477,25.03,0,0
2026-02-02T06:18:00Z,28.44,4.112,17.11,3190.2,0.6503,24.91,0,0
2026-02-02T06:19:00Z,28.402,4.093,18.46,3156.6,0.6441,24.95,0,0
2026-02-02T06:20:00Z,28.388,4.127,17.26,3119.9,0.6503,24.61,0,0
2026-02-02T06:21:00Z,28.399,4.088,18.98,3128.5,0.6422,24.88,0,0
2026-02-02T06:22:00Z,28.387,4.101,18.0,3117.7,0.6532,24.94,0,0
2026-02-02T06:23:00Z,28.388,4.111,18.14,3120.9,0.6482,24.8,0,0
2026-02-02T06:24:00Z,28.384,4.076,17.75,3167.0,0.6442,25.0,0,0
2026-02-02T06:25:00Z,28.415,4.084,18.08,3202.3,0.6509,24.73,0,0
2026-02-02T06:26:00Z,28.391,4.085,17.54,3219.9,0.6477,24.83,0,0
2026-02-02T06:27:00Z,28.417,4.065,17.82,3271.2,0.6527,24.79,0,0
2026-02-02T06:28:00Z,28.417,4.08,18.23,3286.7,0.6445,25.06,0,0
2026-02-02T06:29:00Z,28.41,4.115,18.16,3285.5,0.6511,25.04,0,0
2026-02-02T06:30:00Z,28.413,4.09,17.19,3265.9,0.6485,24.75,0,0
2026-02-02T06:31:00Z,28.417,4.059,17.91,3259.5,0.6514,24.75,0,0
2026-02-02T06:32:00Z,28.418,4.078,17.84,3225.4,0.6617,25.04,0,0
2026-02-02T06:33:00Z,28.407,4.146,18.16,3192.1,0.6479,24.95,0,0
2026-02-02T06:34:00Z,28.418,4.067,18.24,3151.7,0.6409,24.87,0,0
2026-02-02T06:35:00Z,28.389,4.095,18.09,3122.2,0.6479,25.06,0,0
2026-02-02T06:36:00Z,28.383,4.074,17.32,3120.0,0.6552,24.93,0,0
2026-02-02T06:37:00Z,28.376,4.13,17.59,3119.5,0.6537,25.05,0,0
2026-02-02T06:38:00Z,28.405,4.127,18.36,3130.2,0.6472,25.12,0,0
2026-02-02T06:39:00Z,28.418,4.124,18.29,3155.1,0.6433,24.96,0,0
2026-02-02T06:40:00Z,28.398,4.132,18.01,3206.7,0.6522,24.73,0,0
2026-02-02T06:41:00Z,28.392,4.061,18.21,3238.6,0.6384,24.98,0,0
2026-02-02T06:42:00Z,28.385,4.119,17.71,3263.8,0.6557,24.88,0,0
2026-02-02T06:43:00Z,28.424,4.103,18.07,3281.2,0.6442,25.33,0,0
2026-02-02T06:44:00Z,28.417,4.083,18.64,3284.2,0.6565,25.1,0,0
2026-02-02T06:45:00Z,28.385,4.104,17.52,3278.4,0.6473,24.66,0,0
2026-02-02T06:46:00Z,28.4,4.08,17.91,3255.1,0.6615,24.71,0,0
2026-02-02T06:47:00Z,28.409,4.065,18.33,3218.9,0.6546,25.16,0,0
2026-02-02T06:48:00Z,28.386,4.103,18.1,3179.2,0.6473,24.77,0,0
2026-02-02T06:49:00Z,28.441,4.145,17.64,3146.8,0.6577,24.77,0,0
2026-02-02T06:50:00Z,28.403,4.098,18.47,3130.3,0.6441,24.64,0,0
2026-02-02T06:51:00Z,28.412,4.072,17.66,3117.9,0.6483,25.04,0,0
2026-02-02T06:52:00Z,28.401,4.092,18.48,3118.8,0.6533,25.07,0,0
2026-02-02T06:53:00Z,28.439,4.11,17.25,3132.6,0.6479,25.26,0,0
2026-02-02T06:54:00Z,28.401,4.084,18.47,3171.1,0.6562,24.97,0,0
2026-02-02T06:55:00Z,28.414,4.04,18.25,3207.7,0.6488,24.87,0,0
2026-02-02T06:56:00Z,28.411,4.06,17.94,3241.7,0.6564,24.83,0,0
2026-02-02T06:57:00Z,28.399,4.112,17.48,3270.8,0.6527,24.84,0,0
2026-02-02T06:58:00Z,28.381,4.094,17.86,3295.4,0.6475,24.97,0,0
2026-02-02T06:59:00Z,28.422,4.085,18.01,3284.0,0.6459,25.09,0,0
2026-02-02T07:00:00Z,28.39,4.098,18.39,3280.5,0.6709,25.05,0,0
2026-02-02T07:01:00Z,28.39,4.101,17.83,3267.2,0.6504,25.1,0,0
2026-02-02T07:02:00Z,28.379,4.078,18.07,3230.3,0.6562,24.86,0,0
2026-02-02T07:03:00Z,28.366,4.097,17.5,3185.4,0.6621,24.95,0,0
2026-02-02T07:04:00Z,28.413,4.13,18.22,3144.2,0.6568,24.93,0,0
2026-02-02T07:05:00Z,28.389,4.094,17.55,3136.8,0.6325,25.07,0,0
2026-02-02T07:06:00Z,27.71,4.382,-8.37,3106.7,0.6545,25.27,1,1
2026-02-02T07:07:00Z,27.73,4.442,-8.34,3124.1,0.6646,25.09,1,1
2026-02-02T07:08:00Z,27.699,4.327,-8.26,3130.5,0.6432,24.81,1,1
2026-02-02T07:09:00Z,27.729,4.416,-7.8,3161.3,0.6585,24.96,1,1
2026-02-02T07:10:00Z,27.687,4.396,-7.82,3200.9,0.6559,24.96,1,1
2026-02-02T07:11:00Z,27.693,4.373,-7.62,3227.3,0.6533,24.9,1,1
2026-02-02T07:12:00Z,27.695,4.352,-7.96,3264.0,0.6513,24.85,1,1
2026-02-02T07:13:00Z,27.732,4.394,-8.65,3282.8,0.6485,24.98,1,1
2026-02-02T07:14:00Z,27.719,4.383,-8.52,3298.2,0.6545,25.16,1,1
2026-02-02T07:15:00Z,27.729,4.369,-7.97,3282.5,0.661,24.99,1,1
2026-02-02T07:16:00Z,27.69,4.416,-7.92,3250.5,0.657,25.25,1,1
2026-02-02T07:17:00Z,27.683,4.451,-7.84,3222.7,0.6593,25.11,1,1
2026-02-02T07:18:00Z,27.702,4.389,-8.31,3185.4,0.6498,25.03,1,1
2026-02-02T07:19:00Z,27.73,4.39,-7.57,3151.6,0.6577,24.99,1,1
2026-02-02T07:20:00Z,27.719,4.403,-8.46,3111.4,0.6545,24.91,1,1
2026-02-02T07:21:00Z,27.707,4.399,-7.76,3105.5,0.6581,25.27,1,1
2026-02-02T07:22:00Z,27.736,4.383,-7.45,3111.3,0.6621,25.01,1,1
2026-02-02T07:23:00Z,27.708,4.41,-7.97,3131.7,0.6695,25.0,1,1
2026-02-02T07:24:00Z,27.68,4.432,-7.94,3170.3,0.6593,24.82,1,1
2026-02-02T07:25:00Z,27.686,4.382,-8.59,3195.3,0.6604,24.81,1,1
2026-02-02T07:26:00Z,27.672,4.407,-8.68,3229.1,0.6564,25.27,1,1
2026-02-02T07:27:00Z,27.712,4.358,-7.61,3262.9,0.6444,24.8,1,1
2026-02-02T07:28:00Z,27.672,4.322,-7.75,3276.7,0.6549,25.34,1,1
2026-02-02T07:29:00Z,27.712,4.397,-7.93,3290.3,0.6485,25.18,1,1
2026-02-02T07:30:00Z,27.723,4.377,-7.82,3275.2,0.6515,25.05,1,1
2026-02-02T07:31:00Z,27.693,4.408,-8.1,3255.2,0.6586,25.05,1,1
2026-02-02T07:32:00Z,27.683,4.417,-7.54,3211.1,0.6772,25.24,1,1
2026-02-02T07:33:00Z,27.702,4.401,-8.89,3182.9,0.6574,24.97,1,1
2026-02-02T07:34:00Z,27.719,4.353,-7.85,3147.8,0.657,25.24,1,1
2026-02-02T07:35:00Z,27.683,4.42,-7.55,3111.1,0.6695,24.92,1,1
2026-02-02T07:36:00Z,27.702,4.425,-7.23,3120.9,0.6505,25.05,1,1
2026-02-02T07:37:00Z,27.694,4.415,-7.24,3111.0,0.6589,25.29,1,1
2026-02-02T07:38:00Z,27.702,4.435,-8.12,3129.3,0.656,25.22,1,1
2026-02-02T07:39:00Z,27.702,4.357,-8.37,3163.5,0.6558,24.89,1,1
2026-02-02T07:40:00Z,28.371,4.059,18.1,3207.0,0.6563,24.86,0,0
2026-02-02T07:41:00Z,28.405,4.057,18.4,3238.1,0.6657,25.07,0,0
2026-02-02T07:42:00Z,28.431,4.121,18.02,3267.3,0.6537,24.97,0,0
2026-02-02T07:43:00Z,28.409,4.143,18.91,3285.5,0.6538,25.08,0,0
2026-02-02T07:44:00Z,28.38,4.093,17.7,3293.4,0.6594,25.32,0,0
2026-02-02T07:45:00Z,28.415,4.087,18.08,3288.9,0.6596,25.28,0,0
2026-02-02T07:46:00Z,28.418,4.085,18.71,3261.5,0.664,25.0,0,0
2026-02-02T07:47:00Z,28.394,4.111,17.41,3222.5,0.6539,25.14,0,0
2026-02-02T07:48:00Z,28.406,4.108,17.52,3174.2,0.6529,25.16,0,0
2026-02-02T07:49:00Z,28.411,4.128,17.37,3145.6,0.6612,25.17,0,0
2026-02-02T07:50:00Z,28.382,4.114,18.36,3120.6,0.6746,25.42,0,0
2026-02-02T07:51:00Z,28.416,4.106,17.68,3113.2,0.6554,24.89,0,0
2026-02-02T07:52:00Z,28.361,4.129,17.45,3116.7,0.6459,24.99,0,0
2026-02-02T07:53:00Z,28.398,4.108,17.51,3136.3,0.6611,25.22,0,0
2026-02-02T07:54:00Z,28.388,4.067,18.45,3165.9,0.6657,25.09,0,0
2026-02-02T07:55:00Z,28.4,4.142,17.89,3203.6,0.6489,25.04,0,0
2026-02-02T07:56:00Z,28.412,4.032,18.56,3247.4,0.6596,25.18,0,0
2026-02-02T07:57:00Z,28.411,4.109,17.8,3268.3,0.6478,25.32,0,0
2026-02-02T07:58:00Z,28.41,4.097,18.45,3293.0,0.6602,24.86,0,0
2026-02-02T07:59:00Z,28.38,4.068,17.76,3291.9,0.6564,25.19,0,0
2026-02-02T08:00:00Z,28.421,4.095,18.51,3280.3,0.6539,24.83,0,0
2026-02-02T08:01:00Z,28.385,4.132,17.4,3254.9,0.6512,25.31,0,0
2026-02-02T08:02:00Z,28.414,4.078,17.93,3216.2,0.6567,25.11,0,0
2026-02-02T08:03:00Z,28.369,4.119,17.94,3176.3,0.6572,25.38,0,0
2026-02-02T08:04:00Z,28.384,4.112,18.19,3148.8,0.6524,25.54,0,0
2026-02-02T08:05:00Z,28.423,4.127,18.08,3117.3,0.663,24.97,0,0
2026-02-02T08:06:00Z,28.365,4.11,18.23,3098.9,0.6639,25.22,0,0
2026-02-02T08:07:00Z,28.407,4.149,18.31,3113.5,0.6601,24.96,0,0
2026-02-02T08:08:00Z,28.395,4.055,18.44,3137.7,0.655,25.36,0,0
2026-02-02T08:09:00Z,28.422,4.068,18.34,3167.1,0.6646,25.3,0,0
2026-02-02T08:10:00Z,28.416,4.081,18.38,3207.4,0.6579,24.75,0,0
2026-02-02T08:11:00Z,28.382,4.104,17.56,3253.8,0.6689,25.15,0,0
2026-02-02T08:12:00Z,28.373,4.154,18.56,3273.2,0.6552,25.21,0,0
2026-02-02T08:13:00Z,28.412,4.118,18.09,3288.4,0.663,24.98,0,0
2026-02-02T08:14:00Z,28.401,4.092,18.32,3282.9,0.666,25.23,0,0
2026-02-02T08:15:00Z,28.407,4.079,17.77,3278.7,0.6607,25.38,0,0
2026-02-02T08:16:00Z,28.424,4.123,18.0,3240.7,0.6475,25.07,0,0
2026-02-02T08:17:00Z,28.447,4.119,17.84,3214.8,0.6578,25.21,0,0
2026-02-02T08:18:00Z,28.395,4.062,18.23,3176.9,0.6591,25.29,0,0
2026-02-02T08:19:00Z,28.382,4.104,18.03,3136.6,0.6614,25.26,0,0
2026-02-02T08:20:00Z,28.347,4.081,18.25,3113.8,0.6703,25.25,0,0
2026-02-02T08:21:00Z,28.383,4.12,18.09,3096.9,0.6733,25.22,0,0
2026-02-02T08:22:00Z,28.416,4.11,17.45,3113.5,0.6615,25.23,0,0
2026-02-02T08:23:00Z,28.419,4.057,17.98,3135.9,0.6634,24.89,0,0
2026-02-02T08:24:00Z,28.352,4.093,17.72,3173.4,0.6586,25.36,0,0
2026-02-02T08:25:00Z,28.392,4.109,18.21,3210.8,0.6439,25.02,0,0
2026-02-02T08:26:00Z,28.442,4.138,18.54,3231.9,0.6657,25.34,0,0
2026-02-02T08:27:00Z,28.421,4.065,17.84,3261.2,0.6616,25.25,0,0
2026-02-02T08:28:00Z,28.413,4.127,17.73,3302.4,0.6681,25.01,0,0
2026-02-02T08:29:00Z,28.399,4.113,18.27,3307.1,0.6665,25.27,0,0
2026-02-02T08:30:00Z,28.372,4.097,18.03,3262.6,0.6634,25.49,0,0
2026-02-02T08:31:00Z,28.391,4.126,17.76,3241.2,0.6664,25.15,0,0
2026-02-02T08:32:00Z,28.364,4.148,18.1,3217.6,0.6643,25.23,0,0
2026-02-02T08:33:00Z,28.42,4.102,18.23,3172.8,0.6521,24.96,0,0
2026-02-02T08:34:00Z,28.369,4.059,17.33,3131.8,0.6658,24.94,0,0
2026-02-02T08:35:00Z,28.398,4.1,17.85,3108.8,0.669,25.09,0,0
2026-02-02T08:36:00Z,28.408,4.057,17.88,3109.4,0.6626,25.48,0,0
2026-02-02T08:37:00Z,28.382,4.168,18.38,3112.5,0.6527,25.22,0,0
2026-02-02T08:38:00Z,28.419,4.091,18.65,3130.7,0.6653,25.09,0,0
2026-02-02T08:39:00Z,28.388,4.081,17.5,3165.1,0.6664,25.37,0,0
2026-02-02T08:40:00Z,28.385,4.111,18.36,3213.5,0.6743,25.33,0,0
2026-02-02T08:41:00Z,27.72,4.375,-8.44,3261.2,0.6642,25.12,1,1
2026-02-02T08:42:00Z,27.701,4.387,-7.42,3285.0,0.6781,25.26,1,1
2026-02-02T08:43:00Z,27.697,4.39,-7.44,3295.0,0.6653,25.52,1,1
2026-02-02T08:44:00Z,27.734,4.408,-7.1,3293.9,0.6589,24.95,1,1
2026-02-02T08:45:00Z,27.672,4.411,-8.21,3270.2,0.6668,25.11,1,1
2026-02-02T08:46:00Z,27.683,4.384,-7.41,3251.4,0.6663,25.3,1,1
2026-02-02T08:47:00Z,27.666,4.368,-7.11,3218.8,0.6703,24.96,1,1
2026-02-02T08:48:00Z,27.696,4.391,-8.4,3173.7,0.6622,25.0,1,1
2026-02-02T08:49:00Z,27.687,4.353,-7.82,3136.7,0.658,25.12,1,1
2026-02-02T08:50:00Z,27.701,4.4,-7.6,3115.2,0.6674,25.63,1,1
2026-02-02T08:51:00Z,27.68,4.403,-7.56,3104.8,0.6698,25.12,1,1
2026-02-02T08:52:00Z,27.657,4.399,-8.29,3113.7,0.6643,25.12,1,1
2026-02-02T08:53:00Z,27.681,4.398,-7.83,3136.0,0.6655,25.02,1,1
2026-02-02T08:54:00Z,27.696,4.395,-7.88,3168.7,0.6692,25.21,1,1
2026-02-02T08:55:00Z,27.695,4.405,-7.48,3204.7,0.6544,25.15,1,1
2026-02-02T08:56:00Z,27.701,4.434,-8.02,3238.6,0.664,25.06,1,1
2026-02-02T08:57:00Z,27.717,4.4,-7.66,3283.4,0.6709,25.37,1,1
2026-02-02T08:58:00Z,27.699,4.398,-8.25,3300.5,0.6587,25.44,1,1
2026-02-02T08:59:00Z,27.673,4.396,-7.94,3295.8,0.6687,25.13,1,1
2026-02-02T09:00:00Z,27.7,4.348,-8.43,3262.3,0.669,25.52,1,1
2026-02-02T09:01:00Z,27.688,4.456,-7.48,3246.8,0.659,25.2,1,1
2026-02-02T09:02:00Z,27.622,4.434,-7.8,3208.5,0.6608,24.94,1,1
2026-02-02T09:03:00Z,27.678,4.354,-8.12,3170.8,0.67,25.53,1,1
2026-02-02T09:04:00Z,27.72,4.465,-7.31,3132.8,0.6685,25.25,1,1
2026-02-02T09:05:00Z,27.714,4.388,-8.78,3109.2,0.6679,25.4,1,1
2026-02-02T09:06:00Z,27.696,4.405,-7.49,3099.9,0.6683,25.11,1,1
2026-02-02T09:07:00Z,27.725,4.423,-8.07,3116.9,0.6564,25.56,1,1
2026-02-02T09:08:00Z,27.66,4.342,-7.87,3147.0,0.6776,25.09,1,1
2026-02-02T09:09:00Z,27.717,4.402,-7.98,3174.7,0.6703,25.35,1,1
2026-02-02T09:10:00Z,27.719,4.334,-7.54,3215.0,0.6649,25.27,1,1
2026-02-02T09:11:00Z,27.699,4.366,-8.36,3250.4,0.6774,25.31,1,1
2026-02-02T09:12:00Z,27.696,4.37,-7.73,3269.5,0.6685,25.38,1,1
2026-02-02T09:13:00Z,27.702,4.401,-8.16,3299.1,0.6692,25.24,1,1
2026-02-02T09:14:00Z,27.665,4.43,-7.79,3291.2,0.6552,25.24,1,1
2026-02-02T09:15:00Z,28.413,4.127,17.47,3275.7,0.6682,25.38,0,0
2026-02-02T09:16:00Z,28.397,4.097,17.36,3239.0,0.6622,25.39,0,0
2026-02-02T09:17:00Z,28.386,4.149,18.58,3207.9,0.6517,25.46,0,0
2026-02-02T09:18:00Z,28.408,4.112,18.17,3174.2,0.6688,25.47,0,0
2026-02-02T09:19:00Z,28.386,4.091,18.0,3131.0,0.666,25.17,0,0
2026-02-02T09:20:00Z,28.436,4.102,17.92,3113.0,0.6645,25.32,0,0
2026-02-02T09:21:00Z,28.411,4.053,18.37,3098.4,0.6665,25.37,0,0
2026-02-02T09:22:00Z,28.407,4.115,17.55,3108.6,0.6812,25.22,0,0
2026-02-02T09:23:00Z,28.383,4.117,17.48,3147.6,0.6644,25.3,0,0
2026-02-02T09:24:00Z,28.381,4.13,17.98,3171.7,0.6698,25.22,0,0
2026-02-02T09:25:00Z,28.405,4.083,17.66,3210.6,0.6607,25.15,0,0
2026-02-02T09:26:00Z,28.419,4.142,18.52,3238.3,0.6707,25.2,0,0
2026-02-02T09:27:00Z,28.395,4.09,17.79,3286.5,0.6763,25.13,0,0
2026-02-02T09:28:00Z,28.422,4.035,18.4,3291.2,0.665,25.47,0,0
2026-02-02T09:29:00Z,28.403,4.05,18.05,3292.7,0.6772,25.17,0,0
2026-02-02T09:30:00Z,28.398,4.102,18.06,3282.1,0.6844,25.31,0,0
2026-02-02T09:31:00Z,28.401,4.142,17.59,3265.1,0.6742,25.4,0,0
2026-02-02T09:32:00Z,28.419,4.104,18.52,3205.4,0.6781,25.4,0,0
2026-02-02T09:33:00Z,28.394,4.114,18.33,3162.8,0.6728,25.39,0,0
2026-02-02T09:34:00Z,28.446,4.098,18.68,3131.0,0.6651,25.36,0,0
2026-02-02T09:35:00Z,28.385,4.115,17.96,3110.7,0.6661,25.69,0,0
2026-02-02T09:36:00Z,28.448,4.119,17.55,3103.2,0.6755,25.15,0,0
2026-02-02T09:37:00Z,28.387,4.044,18.29,3117.0,0.6658,25.37,0,0
2026-02-02T09:38:00Z,28.406,4.076,18.22,3134.8,0.6781,25.71,0,0
2026-02-02T09:39:00Z,28.403,4.131,17.21,3181.9,0.6762,25.33,0,0
2026-02-02T09:40:00Z,28.407,4.117,18.27,3216.9,0.6718,25.5,0,0
2026-02-02T09:41:00Z,28.367,4.129,18.03,3257.0,0.6746,25.31,0,0
2026-02-02T09:42:00Z,28.396,4.104,18.6,3276.8,0.6814,25.0,0,0
2026-02-02T09:43:00Z,28.394,4.129,18.39,3295.9,0.6824,25.2,0,0
2026-02-02T09:44:00Z,28.386,4.099,17.81,3291.7,0.6774,25.11,0,0
2026-02-02T09:45:00Z,28.458,4.136,18.23,3282.7,0.665,25.48,0,0
2026-02-02T09:46:00Z,28.394,4.131,18.02,3247.2,0.6769,25.1,0,0
2026-02-02T09:47:00Z,28.383,4.133,17.91,3209.2,0.6771,25.25,0,0
2026-02-02T09:48:00Z,28.393,4.061,17.89,3160.2,0.6637,25.17,0,0
2026-02-02T09:49:00Z,28.395,4.1,17.75,3131.7,0.6784,25.19,0,0
2026-02-02T09:50:00Z,28.408,4.085,18.49,3098.8,0.6558,25.35,0,0
2026-02-02T09:51:00Z,28.412,4.069,17.91,3104.7,0.6685,25.54,0,0
2026-02-02T09:52:00Z,28.399,4.074,17.96,3123.8,0.6699,25.44,0,0
2026-02-02T09:53:00Z,28.395,4.094,17.92,3136.4,0.6866,25.32,0,0
2026-02-02T09:54:00Z,28.367,4.093,17.43,3183.7,0.6657,25.09,0,0
2026-02-02T09:55:00Z,28.387,4.133,18.37,3207.9,0.683,25.29,0,0
2026-02-02T09:56:00Z,28.399,4.131,17.42,3248.1,0.6825,25.46,0,0
2026-02-02T09:57:00Z,28.406,4.105,17.89,3285.0,0.6734,25.45,0,0
2026-02-02T09:58:00Z,28.414,4.095,18.0,3307.6,0.6824,25.5,0,0
2026-02-02T09:59:00Z,28.39,4.131,17.79,3305.6,0.6829,25.34,0,0
2026-02-02T10:00:00Z,28.392,4.104,17.72,3278.6,0.6841,25.34,0,0
2026-02-02T10:01:00Z,28.419,4.103,18.06,3242.8,0.6784,25.56,0,0
2026-02-02T10:02:00Z,28.44,4.058,17.74,3202.8,0.6675,25.35,0,0
2026-02-02T10:03:00Z,28.398,4.12,17.6,3158.8,0.6694,25.49,0,0
2026-02-02T10:04:00Z,28.386,4.081,18.45,3129.3,0.6781,25.77,0,0
2026-02-02T10:05:00Z,28.379,4.068,18.06,3112.1,0.6679,25.23,0,0
2026-02-02T10:06:00Z,28.375,4.071,17.47,3102.3,0.6748,25.9,0,0
2026-02-02T10:07:00Z,28.382,4.117,17.63,3120.2,0.6659,25.45,0,0
2026-02-02T10:08:00Z,28.386,4.158,17.76,3132.1,0.6784,25.24,0,0
2026-02-02T10:09:00Z,28.392,4.086,18.01,3183.2,0.6894,25.33,0,0
2026-02-02T10:10:00Z,28.374,4.144,17.52,3216.8,0.6812,25.22,0,0
2026-02-02T10:11:00Z,28.391,4.107,17.8,3256.7,0.6799,25.43,0,0
2026-02-02T10:12:00Z,28.389,4.079,18.44,3278.3,0.6747,25.55,0,0
