time,battery_v,bus_current_a,panel_temp_c,rw1_rpm,rw1_current_a,rw1_temp_c,heater_on,eclipse
2026-02-02T05:12:00Z,28.398,4.662,17.51,3199.4,0.4243,21.15,1,0
2026-02-02T05:13:00Z,28.409,4.646,18.53,3199.4,0.4226,20.9,1,0
2026-02-02T05:14:00Z,28.438,4.641,18.09,3210.8,0.4215,20.98,1,0
2026-02-02T05:15:00Z,28.405,4.646,17.61,3197.7,0.4081,21.01,1,0
2026-02-02T05:16:00Z,28.398,4.64,17.5,3202.2,0.4285,21.23,1,0
2026-02-02T05:17:00Z,28.366,4.658,18.18,3203.3,0.4182,20.74,1,0
2026-02-02T05:18:00Z,28.384,4.683,18.21,3201.4,0.4115,21.37,1,0
2026-02-02T05:19:00Z,28.402,4.633,17.9,3200.8,0.4199,20.96,1,0
2026-02-02T05:20:00Z,28.392,4.677,18.04,3216.4,0.4196,21.2,1,0
2026-02-02T05:21:00Z,28.424,4.685,18.48,3198.4,0.4228,21.06,1,0
2026-02-02T05:22:00Z,28.402,4.618,17.92,3199.5,0.418,20.98,1,0
2026-02-02T05:23:00Z,28.375,4.665,18.54,3204.0,0.4225,21.11,1,0
2026-02-02T05:24:00Z,28.381,4.667,17.47,3197.2,0.4203,20.97,1,0
2026-02-02T05:25:00Z,28.416,4.639,18.81,3198.3,0.4143,21.1,1,0
2026-02-02T05:26:00Z,28.411,4.603,18.48,3198.0,0.411,20.86,1,0
2026-02-02T05:27:00Z,28.428,4.644,18.08,3203.4,0.4213,21.01,1,0
2026-02-02T05:28:00Z,28.387,4.656,17.78,3189.2,0.4235,20.99,1,0
2026-02-02T05:29:00Z,28.367,4.637,17.65,3194.4,0.4178,21.01,1,0
2026-02-02T05:30:00Z,28.4,4.67,18.09,3189.2,0.4137,21.01,1,0
2026-02-02T05:31:00Z,26.788,4.959,-7.65,3200.3,0.4173,20.91,1,1
2026-02-02T05:32:00Z,26.788,4.988,-7.87,3202.1,0.4228,20.97,1,1
2026-02-02T05:33:00Z,26.804,4.961,-7.58,3195.7,0.4182,21.05,1,1
2026-02-02T05:34:00Z,26.807,4.948,-8.22,3205.0,0.4243,20.97,1,1
2026-02-02T05:35:00Z,26.794,4.966,-8.03,3206.5,0.42,21.28,1,1
2026-02-02T05:36:00Z,26.827,4.965,-8.27,3197.3,0.4169,21.0,1,1
2026-02-02T05:37:00Z,26.822,4.94,-7.93,3207.6,0.4153,21.0,1,1
2026-02-02T05:38:00Z,26.763,4.913,-7.4,3189.5,0.413,20.99,1,1
2026-02-02T05:39:00Z,26.794,4.975,-8.86,3205.0,0.4133,20.87,1,1
2026-02-02T05:40:00Z,26.773,4.965,-7.82,3207.2,0.4082,21.01,1,1
2026-02-02T05:41:00Z,26.794,4.958,-7.63,3187.5,0.4231,21.14,1,1
2026-02-02T05:42:00Z,26.793,4.954,-8.17,3203.9,0.422,21.06,1,1
2026-02-02T05:43:00Z,26.816,5.001,-8.51,3209.0,0.4235,21.03,1,1
2026-02-02T05:44:00Z,26.812,4.886,-8.18,3204.5,0.415,21.12,1,1
2026-02-02T05:45:00Z,26.812,5.001,-7.54,3202.0,0.4221,21.42,1,1
2026-02-02T05:46:00Z,26.785,4.921,-8.28,3203.3,0.4115,20.53,1,1
2026-02-02T05:47:00Z,26.769,4.947,-8.25,3212.3,0.42,21.08,1,1
2026-02-02T05:48:00Z,26.809,5.016,-7.67,3201.3,0.4037,21.25,1,1
2026-02-02T05:49:00Z,26.818,4.947,-8.37,3199.1,0.4199,20.85,1,1
2026-02-02T05:50:00Z,26.799,4.93,-7.9,3195.1,0.4089,21.05,1,1
2026-02-02T05:51:00Z,26.796,4.932,-7.63,3195.7,0.41,21.03,1,1
2026-02-02T05:52:00Z,26.82,4.939,-8.35,3202.6,0.4253,21.08,1,1
2026-02-02T05:53:00Z,26.814,4.973,-8.25,3194.4,0.4159,20.87,1,1
2026-02-02T05:54:00Z,26.819,4.998,-7.43,3208.7,0.4193,20.88,1,1
2026-02-02T05:55:00Z,26.787,4.959,-8.11,3200.5,0.4172,20.93,1,1
2026-02-02T05:56:00Z,26.793,4.949,-8.78,3192.3,0.4221,21.05,1,1
2026-02-02T05:57:00Z,26.828,4.997,-8.37,3198.8,0.4275,20.94,1,1
2026-02-02T05:58:00Z,26.79,4.942,-8.56,3199.9,0.4241,21.07,1,1
2026-02-02T05:59:00Z,26.817,4.969,-8.07,3189.6,0.4208,21.06,1,1
2026-02-02T06:00:00Z,26.789,4.934,-8.4,3203.8,0.4168,21.07,1,1
2026-02-02T06:01:00Z,26.797,4.981,-7.25,3193.0,0.4186,20.8,1,1
2026-02-02T06:02:00Z,26.835,4.938,-8.47,3199.8,0.4181,21.41,1,1
2026-02-02T06:03:00Z,26.807,4.983,-8.5,3199.9,0.4171,21.17,1,1
2026-02-02T06:04:00Z,26.809,4.955,-6.94,3211.6,0.4115,21.32,1,1
2026-02-02T06:05:00Z,28.371,4.688,17.93,3199.0,0.4196,20.91,1,0
2026-02-02T06:06:00Z,28.398,4.593,18.52,3197.4,0.4123,20.94,1,0
2026-02-02T06:07:00Z,28.397,4.703,18.34,3210.4,0.4166,20.99,1,0
2026-02-02T06:08:00Z,28.394,4.7,17.89,3201.8,0.42,20.87,1,0
2026-02-02T06:09:00Z,28.409,4.672,18.1,3197.9,0.4242,20.91,1,0
2026-02-02T06:10:00Z,28.417,4.703,18.01,3199.5,0.4218,21.1,1,0
2026-02-02T06:11:00Z,28.422,4.662,17.63,3187.9,0.4144,20.87,1,0
2026-02-02T06:12:00Z,28.371,4.656,18.1,3197.7,0.4137,21.06,1,0
2026-02-02T06:13:00Z,28.405,4.649,18.69,3198.0,0.4391,21.04,1,0
2026-02-02T06:14:00Z,28.42,4.626,17.34,3199.1,0.4088,21.22,1,0
2026-02-02T06:15:00Z,28.385,4.646,18.47,3208.7,0.4224,21.18,1,0
2026-02-02T06:16:00Z,28.413,4.619,18.06,3194.8,0.4183,21.11,1,0
2026-02-02T06:17:00Z,28.384,4.642,17.93,3196.3,0.4195,20.83,1,0
2026-02-02T06:18:00Z,28.382,4.687,17.8,3196.5,0.4221,20.93,1,0
2026-02-02T06:19:00Z,28.362,4.652,18.85,3191.7,0.4295,20.85,1,0
2026-02-02T06:20:00Z,28.394,4.63,18.37,3202.8,0.416,21.04,1,0
2026-02-02T06:21:00Z,28.4,4.674,17.44,3195.5,0.4086,20.94,1,0
2026-02-02T06:22:00Z,28.392,4.65,17.49,3184.8,0.4158,20.85,1,0
2026-02-02T06:23:00Z,28.379,4.637,17.71,3214.0,0.413,20.91,1,0
2026-02-02T06:24:00Z,28.389,4.678,18.61,3198.5,0.4236,20.82,1,0
2026-02-02T06:25:00Z,28.402,4.667,17.96,3211.4,0.413,21.03,1,0
2026-02-02T06:26:00Z,28.399,4.664,18.02,3206.6,0.4314,20.9,1,0
2026-02-02T06:27:00Z,28.387,4.668,17.85,3204.3,0.4121,20.93,1,0
2026-02-02T06:28:00Z,28.368,4.634,18.14,3202.8,0.4227,20.96,1,0
2026-02-02T06:29:00Z,28.412,4.66,18.11,3207.2,0.4176,21.08,1,0
2026-02-02T06:30:00Z,28.379,4.652,18.55,3206.1,0.4275,21.02,1,0
2026-02-02T06:31:00Z,28.428,4.647,18.04,3203.9,0.4252,20.85,1,0
2026-02-02T06:32:00Z,28.418,4.641,17.63,3203.0,0.4203,20.83,1,0
2026-02-02T06:33:00Z,28.405,4.645,18.64,3210.2,0.421,20.98,1,0
2026-02-02T06:34:00Z,28.407,4.618,18.66,3202.1,0.4197,21.0,1,0
2026-02-02T06:35:00Z,28.43,4.666,18.03,3205.7,0.4284,21.02,1,0
2026-02-02T06:36:00Z,28.412,4.762,17.96,3201.0,0.4221,20.83,1,0
2026-02-02T06:37:00Z,28.424,4.658,18.06,3203.0,0.4249,21.38,1,0
2026-02-02T06:38:00Z,28.35,4.68,18.1,3210.3,0.4219,21.02,1,0
2026-02-02T06:39:00Z,28.388,4.684,18.32,3205.9,0.417,20.96,1,0
2026-02-02T06:40:00Z,28.406,4.665,18.61,3200.3,0.4188,21.11,1,0
2026-02-02T06:41:00Z,28.406,4.692,18.47,3190.3,0.4231,21.13,1,0
2026-02-02T06:42:00Z,28.404,4.613,17.93,3206.2,0.4256,20.95,1,0
2026-02-02T06:43:00Z,28.387,4.635,18.03,3199.0,0.4221,21.05,1,0
2026-02-02T06:44:00Z,28.423,4.675,18.03,3205.7,0.4121,20.93,1,0
2026-02-02T06:45:00Z,28.352,4.608,19.02,3196.2,0.4202,20.93,1,0
2026-02-02T06:46:00Z,28.419,4.656,18.36,3209.8,0.4098,20.93,1,0
2026-02-02T06:47:00Z,28.402,4.628,17.65,3206.2,0.4228,20.85,1,0
2026-02-02T06:48:00Z,28.398,4.652,17.58,3209.3,0.4203,21.12,1,0
2026-02-02T06:49:00Z,28.395,4.637,17.86,3195.9,0.4216,21.03,1,0
2026-02-02T06:50:00Z,28.395,4.625,18.27,3209.0,0.4172,21.27,1,0
2026-02-02T06:51:00Z,28.395,4.65,18.4,3191.2,0.4064,21.04,1,0
2026-02-02T06:52:00Z,28.429,4.612,17.86,3205.7,0.413,21.25,1,0
2026-02-02T06:53:00Z,28.428,4.715,18.37,3192.5,0.4245,21.07,1,0
2026-02-02T06:54:00Z,28.384,4.688,17.74,3197.2,0.4169,20.93,1,0
2026-02-02T06:55:00Z,28.402,4.687,18.04,3200.0,0.4199,21.12,1,0
2026-02-02T06:56:00Z,28.446,4.649,18.29,3196.8,0.4165,20.82,1,0
2026-02-02T06:57:00Z,28.382,4.712,17.71,3195.2,0.4221,21.22,1,0
2026-02-02T06:58:00Z,28.376,4.662,17.79,3198.7,0.4078,20.9,1,0
2026-02-02T06:59:00Z,28.373,4.696,17.25,3200.1,0.4187,20.98,1,0
2026-02-02T07:00:00Z,28.411,4.649,17.58,3207.0,0.4241,21.04,1,0
2026-02-02T07:01:00Z,28.389,4.652,17.48,3201.0,0.4182,21.06,1,0
2026-02-02T07:02:00Z,28.396,4.693,18.13,3200.6,0.4112,20.78,1,0
2026-02-02T07:03:00Z,28.407,4.63,17.89,3209.7,0.4183,20.78,1,0
2026-02-02T07:04:00Z,28.364,4.61,17.71,3192.9,0.4235,20.58,1,0
2026-02-02T07:05:00Z,28.415,4.688,17.88,3216.4,0.424,20.82,1,0
2026-02-02T07:06:00Z,26.787,4.894,-8.6,3204.1,0.4207,20.9,1,1
2026-02-02T07:07:00Z,26.788,4.917,-7.61,3207.2,0.4072,21.05,1,1
2026-02-02T07:08:00Z,26.811,4.948,-8.53,3203.9,0.4178,20.85,1,1
2026-02-02T07:09:00Z,26.808,4.924,-7.86,3204.5,0.4215,20.93,1,1
2026-02-02T07:10:00Z,26.792,4.944,-8.08,3208.1,0.4234,21.06,1,1
2026-02-02T07:11:00Z,26.834,4.963,-7.76,3196.4,0.4218,21.1,1,1
2026-02-02T07:12:00Z,26.785,4.91,-7.97,3206.4,0.4149,20.9,1,1
2026-02-02T07:13:00Z,26.795,4.941,-8.21,3194.1,0.422,20.97,1,1
2026-02-02T07:14:00Z,26.805,4.952,-7.69,3195.1,0.4201,21.02,1,1
2026-02-02T07:15:00Z,26.831,5.017,-7.77,3209.0,0.4137,21.08,1,1
2026-02-02T07:16:00Z,26.825,4.946,-7.79,3190.0,0.4071,21.08,1,1
2026-02-02T07:17:00Z,26.79,4.926,-7.35,3203.5,0.4122,20.88,1,1
2026-02-02T07:18:00Z,26.778,4.984,-7.28,3193.1,0.424,21.03,1,1
2026-02-02T07:19:00Z,26.784,4.958,-7.92,3211.5,0.4295,21.01,1,1
2026-02-02T07:20:00Z,26.826,4.945,-8.34,3208.1,0.4264,20.81,1,1
2026-02-02T07:21:00Z,26.808,4.938,-8.03,3197.9,0.4251,20.86,1,1
2026-02-02T07:22:00Z,26.768,4.902,-8.34,3200.9,0.4229,21.03,1,1
2026-02-02T07:23:00Z,26.778,4.908,-8.54,3215.2,0.4281,20.8,1,1
2026-02-02T07:24:00Z,26.79,4.955,-7.47,3200.1,0.4247,21.2,1,1
2026-02-02T07:25:00Z,26.802,4.95,-7.57,3200.7,0.4269,20.85,1,1
2026-02-02T07:26:00Z,26.798,4.971,-8.25,3202.0,0.4174,21.17,1,1
2026-02-02T07:27:00Z,26.786,4.972,-7.72,3201.2,0.4211,21.08,1,1
2026-02-02T07:28:00Z,26.792,4.961,-7.78,3203.4,0.424,21.15,1,1
2026-02-02T07:29:00Z,26.816,4.914,-7.92,3201.6,0.4141,20.85,1,1
2026-02-02T07:30:00Z,26.811,4.969,-8.42,3199.0,0.4167,20.8,1,1
2026-02-02T07:31:00Z,26.78,4.908,-8.27,3201.4,0.418,20.72,1,1
2026-02-02T07:32:00Z,26.806,5.004,-7.69,3209.4,0.4243,21.0,1,1
2026-02-02T07:33:00Z,26.807,4.949,-7.55,3200.4,0.4259,20.85,1,1
2026-02-02T07:34:00Z,26.816,4.957,-7.49,3195.9,0.4149,21.02,1,1
2026-02-02T07:35:00Z,26.809,4.945,-8.21,3194.2,0.4155,20.95,1,1
2026-02-02T07:36:00Z,26.804,4.949,-8.51,3212.3,0.4157,21.3,1,1
2026-02-02T07:37:00Z,26.809,4.941,-8.41,3199.4,0.4098,20.96,1,1
2026-02-02T07:38:00Z,26.794,4.89,-7.96,3199.0,0.421,21.01,1,1
2026-02-02T07:39:00Z,26.826,4.965,-8.33,3199.7,0.4199,20.95,1,1
2026-02-02T07:40:00Z,28.375,4.655,17.99,3192.9,0.4253,20.84,1,0
2026-02-02T07:41:00Z,28.414,4.656,18.59,3198.8,0.4127,20.76,1,0
2026-02-02T07:42:00Z,28.405,4.632,17.79,3201.5,0.4207,20.85,1,0
2026-02-02T07:43:00Z,28.392,4.595,18.06,3197.4,0.412,21.09,1,0
2026-02-02T07:44:00Z,28.378,4.674,17.52,3198.7,0.4248,20.92,1,0
2026-02-02T07:45:00Z,28.405,4.687,18.08,3200.8,0.4198,20.94,1,0
2026-02-02T07:46:00Z,28.405,4.678,17.56,3199.3,0.4185,21.02,1,0
2026-02-02T07:47:00Z,28.411,4.681,17.61,3203.4,0.4235,20.82,1,0
2026-02-02T07:48:00Z,28.403,4.692,18.31,3186.4,0.4118,21.07,1,0
2026-02-02T07:49:00Z,28.408,4.61,18.05,3206.4,0.4151,21.03,1,0
2026-02-02T07:50:00Z,28.42,4.639,17.51,3204.1,0.4256,21.11,1,0
2026-02-02T07:51:00Z,28.421,4.7,17.81,3206.7,0.4185,21.15,1,0
2026-02-02T07:52:00Z,28.391,4.662,17.9,3212.2,0.4242,21.09,1,0
2026-02-02T07:53:00Z,28.368,4.666,17.49,3193.8,0.4287,21.08,1,0
2026-02-02T07:54:00Z,28.403,4.646,17.55,3205.3,0.427,20.92,1,0
2026-02-02T07:55:00Z,28.427,4.69,18.01,3196.2,0.4101,21.04,1,0
2026-02-02T07:56:00Z,28.389,4.658,17.97,3195.9,0.4235,21.1,1,0
2026-02-02T07:57:00Z,28.408,4.69,18.47,3198.0,0.4123,20.97,1,0
2026-02-02T07:58:00Z,28.408,4.691,17.81,3200.9,0.4146,20.98,1,0
2026-02-02T07:59:00Z,28.431,4.624,17.77,3194.4,0.4244,21.0,1,0
2026-02-02T08:00:00Z,28.401,4.604,17.65,3197.9,0.4232,21.03,1,0
2026-02-02T08:01:00Z,28.374,4.61,18.18,3196.8,0.4189,20.93,1,0
2026-02-02T08:02:00Z,28.432,4.597,17.72,3208.0,0.4101,20.89,1,0
2026-02-02T08:03:00Z,28.4,4.672,18.4,3208.8,0.4182,20.97,1,0
2026-02-02T08:04:00Z,28.386,4.659,17.97,3201.8,0.4164,20.74,1,0
2026-02-02T08:05:00Z,28.398,4.626,18.02,3198.7,0.4182,20.94,1,0
2026-02-02T08:06:00Z,28.421,4.608,17.84,3201.9,0.4108,21.12,1,0
2026-02-02T08:07:00Z,28.374,4.64,17.72,3202.4,0.4189,21.1,1,0
2026-02-02T08:08:00Z,28.434,4.664,18.63,3209.9,0.4174,20.83,1,0
2026-02-02T08:09:00Z,28.4,4.683,17.37,3211.6,0.4187,20.89,1,0
2026-02-02T08:10:00Z,28.356,4.664,17.72,3208.3,0.4208,21.23,1,0
2026-02-02T08:11:00Z,28.408,4.688,17.9,3198.2,0.4132,20.93,1,0
2026-02-02T08:12:00Z,28.401,4.642,18.23,3208.8,0.4297,21.11,1,0
2026-02-02T08:13:00Z,28.393,4.645,18.06,3192.8,0.4171,20.8,1,0
2026-02-02T08:14:00Z,28.409,4.654,18.77,3185.5,0.4131,20.97,1,0
2026-02-02T08:15:00Z,28.398,4.615,17.96,3199.4,0.4176,21.04,1,0
2026-02-02T08:16:00Z,28.365,4.668,17.36,3193.3,0.4221,21.11,1,0
2026-02-02T08:17:00Z,28.404,4.69,18.06,3201.7,0.4205,21.1,1,0
2026-02-02T08:18:00Z,28.365,4.688,18.28,3205.0,0.4193,20.98,1,0
2026-02-02T08:19:00Z,28.39,4.681,17.1,3192.6,0.4179,20.93,1,0
2026-02-02T08:20:00Z,28.386,4.67,17.76,3197.4,0.4227,21.06,1,0
2026-02-02T08:21:00Z,28.407,4.669,17.36,3201.4,0.4152,20.97,1,0
2026-02-02T08:22:00Z,28.389,4.654,18.0,3205.8,0.4257,21.06,1,0
2026-02-02T08:23:00Z,28.368,4.683,18.09,3198.7,0.421,21.06,1,0
2026-02-02T08:24:00Z,28.362,4.674,17.64,3195.5,0.4191,21.09,1,0
2026-02-02T08:25:00Z,28.4,4.667,18.29,3189.3,0.4157,20.97,1,0
2026-02-02T08:26:00Z,28.42,4.644,18.29,3200.4,0.4118,21.08,1,0
2026-02-02T08:27:00Z,28.421,4.607,17.74,3189.5,0.4222,21.04,1,0
2026-02-02T08:28:00Z,28.375,4.662,17.46,3187.8,0.4305,20.94,1,0
2026-02-02T08:29:00Z,28.379,4.65,18.01,3202.7,0.4113,20.97,1,0
2026-02-02T08:30:00Z,28.392,4.636,17.93,3189.5,0.4127,20.95,1,0
2026-02-02T08:31:00Z,28.385,4.655,18.52,3198.3,0.4283,21.37,1,0
2026-02-02T08:32:00Z,28.387,4.642,17.81,3204.6,0.4202,21.01,1,0
2026-02-02T08:33:00Z,28.369,4.635,17.9,3200.4,0.4144,20.75,1,0
2026-02-02T08:34:00Z,28.394,4.669,18.33,3205.0,0.42,21.03,1,0
2026-02-02T08:35:00Z,28.415,4.638,17.79,3199.9,0.4256,20.99,1,0
2026-02-02T08:36:00Z,28.435,4.67,18.35,3202.9,0.4284,20.76,1,0
2026-02-02T08:37:00Z,28.368,4.589,18.1,3200.9,0.4289,20.75,1,0
2026-02-02T08:38:00Z,28.45,4.6,17.97,3203.8,0.424,20.77,1,0
2026-02-02T08:39:00Z,28.389,4.726,17.95,3191.3,0.4271,20.89,1,0
2026-02-02T08:40:00Z,28.403,4.688,17.76,3198.7,0.421,20.92,1,0
2026-02-02T08:41:00Z,26.82,4.986,-8.52,3201.8,0.4082,20.79,1,1
2026-02-02T08:42:00Z,26.799,4.968,-8.18,3198.9,0.4271,21.04,1,1
2026-02-02T08:43:00Z,26.804,4.939,-7.76,3199.6,0.4235,21.15,1,1
2026-02-02T08:44:00Z,26.818,4.965,-8.08,3200.8,0.4186,20.92,1,1
2026-02-02T08:45:00Z,26.8,4.896,-8.08,3198.7,0.4182,21.17,1,1
2026-02-02T08:46:00Z,26.836,4.942,-7.35,3197.0,0.4294,21.04,1,1
2026-02-02T08:47:00Z,26.814,4.961,-7.99,3198.9,0.4178,20.78,1,1
2026-02-02T08:48:00Z,26.808,4.9,-7.96,3210.3,0.4212,21.03,1,1
2026-02-02T08:49:00Z,26.799,4.984,-7.44,3202.7,0.4363,21.25,1,1
2026-02-02T08:50:00Z,26.815,4.973,-8.57,3200.0,0.4136,20.81,1,1
2026-02-02T08:51:00Z,26.808,4.983,-8.42,3200.9,0.4224,21.21,1,1
2026-02-02T08:52:00Z,26.766,4.971,-7.49,3199.9,0.4113,20.96,1,1
2026-02-02T08:53:00Z,26.764,4.935,-8.15,3196.9,0.4234,21.47,1,1
2026-02-02T08:54:00Z,26.786,4.991,-8.45,3202.6,0.414,21.15,1,1
2026-02-02T08:55:00Z,26.831,4.972,-8.4,3193.3,0.4251,20.78,1,1
2026-02-02T08:56:00Z,26.807,4.945,-7.88,3193.3,0.4247,21.15,1,1
2026-02-02T08:57:00Z,26.808,4.954,-7.84,3199.1,0.4256,20.93,1,1
2026-02-02T08:58:00Z,26.817,5.0,-7.72,3202.3,0.4282,21.65,1,1
2026-02-02T08:59:00Z,26.811,4.973,-8.03,3209.5,0.4159,21.2,1,1
2026-02-02T09:00:00Z,26.807,4.91,-7.77,3195.2,0.4274,20.85,1,1
2026-02-02T09:01:00Z,26.779,4.952,-7.78,3192.4,0.4265,20.87,1,1
2026-02-02T09:02:00Z,26.793,4.943,-7.6,3197.3,0.427,21.31,1,1
2026-02-02T09:03:00Z,26.808,4.925,-8.55,3201.7,0.4194,20.95,1,1
2026-02-02T09:04:00Z,26.788,4.922,-7.79,3207.0,0.4226,21.03,1,1
2026-02-02T09:05:00Z,26.803,4.975,-8.03,3194.1,0.4123,21.18,1,1
2026-02-02T09:06:00Z,26.79,4.911,-7.33,3206.6,0.4219,21.17,1,1
2026-02-02T09:07:00Z,26.818,4.974,-8.3,3191.6,0.4166,20.94,1,1
2026-02-02T09:08:00Z,26.793,4.99,-7.76,3191.6,0.4179,20.7,1,1
2026-02-02T09:09:00Z,26.791,4.958,-8.14,3201.4,0.4098,20.79,1,1
2026-02-02T09:10:00Z,26.811,4.912,-7.69,3199.4,0.4221,20.68,1,1
2026-02-02T09:11:00Z,26.784,4.99,-7.92,3203.0,0.4175,20.91,1,1
2026-02-02T09:12:00Z,26.77,4.953,-8.01,3198.2,0.4137,20.99,1,1
2026-02-02T09:13:00Z,26.803,4.953,-8.23,3193.5,0.4103,21.2,1,1
2026-02-02T09:14:00Z,26.802,4.919,-8.68,3207.1,0.4139,20.86,1,1
2026-02-02T09:15:00Z,28.372,4.646,18.5,3203.3,0.4246,20.98,1,0
2026-02-02T09:16:00Z,28.35,4.654,17.78,3196.0,0.4132,20.9,1,0
2026-02-02T09:17:00Z,28.389,4.642,17.81,3187.8,0.4225,20.99,1,0
2026-02-02T09:18:00Z,28.388,4.597,18.71,3203.5,0.4244,20.93,1,0
2026-02-02T09:19:00Z,28.378,4.617,18.32,3198.6,0.417,20.9,1,0
2026-02-02T09:20:00Z,28.412,4.68,18.08,3201.3,0.4256,20.89,1,0
2026-02-02T09:21:00Z,28.397,4.67,18.42,3196.2,0.4293,20.85,1,0
2026-02-02T09:22:00Z,28.417,4.653,17.74,3190.8,0.4241,21.15,1,0
2026-02-02T09:23:00Z,28.398,4.698,18.49,3202.8,0.4179,21.03,1,0
2026-02-02T09:24:00Z,28.378,4.661,17.98,3189.1,0.4151,20.8,1,0
2026-02-02T09:25:00Z,28.412,4.643,18.46,3199.7,0.4271,20.98,1,0
2026-02-02T09:26:00Z,28.368,4.716,17.66,3203.3,0.4195,21.21,1,0
2026-02-02T09:27:00Z,28.418,4.629,18.1,3199.0,0.4204,21.03,1,0
2026-02-02T09:28:00Z,28.411,4.651,18.24,3201.9,0.42,21.01,1,0
2026-02-02T09:29:00Z,28.395,4.672,17.92,3199.4,0.4144,20.81,1,0
2026-02-02T09:30:00Z,28.426,4.683,17.8,3200.5,0.4164,20.84,1,0
2026-02-02T09:31:00Z,28.4,4.641,17.66,3198.7,0.418,20.88,1,0
2026-02-02T09:32:00Z,28.442,4.573,17.94,3206.7,0.4196,21.01,1,0
2026-02-02T09:33:00Z,28.414,4.682,17.74,3200.9,0.4184,20.96,1,0
2026-02-02T09:34:00Z,28.394,4.639,17.83,3194.9,0.4149,20.78,1,0
2026-02-02T09:35:00Z,28.426,4.643,17.91,3199.7,0.4163,20.99,1,0
2026-02-02T09:36:00Z,28.36,4.686,17.7,3193.0,0.4128,21.04,1,0
2026-02-02T09:37:00Z,28.405,4.629,18.57,3215.4,0.4173,21.12,1,0
2026-02-02T09:38:00Z,28.393,4.672,17.45,3193.8,0.4241,20.86,1,0
2026-02-02T09:39:00Z,28.39,4.673,17.57,3196.7,0.422,21.02,1,0
2026-02-02T09:40:00Z,28.375,4.685,18.18,3201.0,0.4193,21.14,1,0
2026-02-02T09:41:00Z,28.449,4.653,17.91,3211.2,0.423,20.76,1,0
2026-02-02T09:42:00Z,28.361,4.66,17.98,3204.6,0.4269,20.82,1,0
2026-02-02T09:43:00Z,28.395,4.699,17.39,3201.9,0.4233,21.05,1,0
2026-02-02T09:44:00Z,28.408,4.602,17.97,3199.9,0.4264,20.89,1,0
2026-02-02T09:45:00Z,28.388,4.634,17.61,3204.9,0.423,20.98,1,0
2026-02-02T09:46:00Z,28.372,4.63,17.35,3205.2,0.4216,21.09,1,0
2026-02-02T09:47:00Z,28.426,4.686,17.31,3197.4,0.4202,20.94,1,0
2026-02-02T09:48:00Z,28.403,4.682,18.41,3197.7,0.4143,20.97,1,0
2026-02-02T09:49:00Z,28.413,4.633,18.3,3206.0,0.4183,20.87,1,0
2026-02-02T09:50:00Z,28.388,4.682,17.64,3206.8,0.4261,20.79,1,0
2026-02-02T09:51:00Z,28.405,4.633,18.68,3196.0,0.4169,20.95,1,0
2026-02-02T09:52:00Z,28.413,4.654,18.31,3200.0,0.4163,20.9,1,0
2026-02-02T09:53:00Z,28.373,4.614,18.19,3196.8,0.4125,21.02,1,0
2026-02-02T09:54:00Z,28.399,4.705,19.09,3196.6,0.4292,21.06,1,0
2026-02-02T09:55:00Z,28.419,4.621,18.26,3201.9,0.4204,21.12,1,0
2026-02-02T09:56:00Z,28.399,4.675,18.21,3201.8,0.4174,20.99,1,0
2026-02-02T09:57:00Z,28.415,4.602,17.33,3196.5,0.4015,20.78,1,0
2026-02-02T09:58:00Z,28.434,4.606,17.62,3202.8,0.4218,21.0,1,0
2026-02-02T09:59:00Z,28.37,4.699,18.27,3197.0,0.4231,21.0,1,0
2026-02-02T10:00:00Z,28.412,4.635,18.22,3191.9,0.4149,21.3,1,0
2026-02-02T10:01:00Z,28.403,4.642,18.2,3193.5,0.421,20.87,1,0
2026-02-02T10:02:00Z,28.376,4.636,18.6,3194.3,0.4255,21.07,1,0
2026-02-02T10:03:00Z,28.366,4.69,17.2,3207.5,0.41,20.87,1,0
2026-02-02T10:04:00Z,28.394,4.65,18.04,3206.3,0.4151,21.13,1,0
2026-02-02T10:05:00Z,28.389,4.624,17.98,3203.3,0.4182,20.93,1,0
2026-02-02T10:06:00Z,28.368,4.59,17.92,3184.0,0.415,20.92,1,0
2026-02-02T10:07:00Z,28.377,4.627,17.8,3208.2,0.4188,21.12,1,0
2026-02-02T10:08:00Z,28.392,4.622,18.03,3188.7,0.4298,21.21,1,0
2026-02-02T10:09:00Z,28.408,4.624,18.31,3198.0,0.4295,20.68,1,0
2026-02-02T10:10:00Z,28.43,4.646,18.84,3200.2,0.4144,20.95,1,0
2026-02-02T10:11:00Z,28.425,4.65,17.88,3195.8,0.4318,20.95,1,0
2026-02-02T10:12:00Z,28.405,4.675,18.59,3199.9,0.4107,20.98,1,0
2026-02-02T10:13:00Z,28.413,4.66,17.97,3208.9,0.4083,20.89,1,0
2026-02-02T10:14:00Z,28.432,4.676,18.11,3193.7,0.4218,21.3,1,0
2026-02-02T10:15:00Z,28.395,4.677,17.89,3200.9,0.4227,21.28,1,0
2026-02-02T10:16:00Z,26.803,4.979,-8.44,3201.3,0.4206,20.74,1,1
2026-02-02T10:17:00Z,26.785,4.95,-7.13,3203.2,0.413,20.91,1,1
2026-02-02T10:18:00Z,26.811,4.937,-8.28,3200.9,0.4113,20.75,1,1
2026-02-02T10:19:00Z,26.805,5.016,-7.69,3201.7,0.4207,20.7,1,1
