# Synthetic data generated for this project from a fixed seed. Not market data and not a price history of any real security.
# Forty variants of pure noise. No variant has an edge by construction.
date,sma_3_30,sma_5_30,sma_8_30,sma_10_30,sma_13_30,sma_15_30,sma_20_30,sma_25_30,sma_3_60,sma_5_60,sma_8_60,sma_10_60,sma_13_60,sma_15_60,sma_20_60,sma_25_60,sma_3_90,sma_5_90,sma_8_90,sma_10_90,sma_13_90,sma_15_90,sma_20_90,sma_25_90,sma_3_120,sma_5_120,sma_8_120,sma_10_120,sma_13_120,sma_15_120,sma_20_120,sma_25_120,sma_3_150,sma_5_150,sma_8_150,sma_10_150,sma_13_150,sma_15_150,sma_20_150,sma_25_150
2023-07-07,-0.02075875,0.00176459,0.00079530,-0.01148554,0.00869752,0.01054630,0.00287681,-0.01434774,0.01802529,0.00065361,0.01437084,-0.01384887,-0.01509921,-0.00854896,0.00500470,-0.00530786,-0.00689413,0.00529890,0.02080675,-0.02129254,-0.00319362,0.01347456,-0.00878851,-0.00697445,0.00413532,0.00371872,0.00344915,0.00444863,-0.01357785,0.00232882,0.01044428,-0.01386797,-0.01754854,-0.00628659,0.00065550,0.00396724,-0.01182993,0.00675715,0.00319664,-0.01333088
2023-07-10,-0.00665891,0.00308581,-0.00424346,-0.01636669,0.00980808,-0.01894574,-0.01027999,0.03168485,-0.01345957,0.00956621,0.01302040,0.00039923,-0.00648117,0.02018636,0.01137966,0.00442529,0.01287050,0.01376935,-0.00589758,0.00365827,-0.01709762,0.00954973,-0.00096811,0.00239859,-0.01512205,-0.00874290,0.00331978,-0.01293839,-0.01947644,-0.00769727,-0.01399574,-0.00072852,0.01139239,0.01794022,0.01418993,-0.00994506,0.00595548,0.00515170,0.01087403,0.00976003
2023-07-11,-0.00074227,0.00331372,0.01485270,-0.01153409,-0.00326742,-0.02431789,-0.01557023,0.00859893,0.00795976,-0.00675535,0.03448074,-0.00398027,-0.01121416,-0.01853688,-0.01463653,-0.01355406,0.00251081,-0.01052450,0.01289646,0.00622602,0.01348848,0.00029848,-0.00628350,-0.00631809,-0.00027782,-0.00117780,0.00489013,-0.01764973,0.00021987,0.00933706,-0.00232882,-0.00781016,0.01863735,-0.00282031,-0.01588729,-0.00484928,0.00928208,-0.00437194,-0.00593051,-0.01468861
2023-07-12,-0.00363901,0.00213334,-0.00533050,0.00077030,0.00418528,0.02073962,-0.00155740,-0.00861364,0.00593126,-0.02379528,-0.01865760,0.00036613,-0.00095361,-0.01059054,0.02417490,-0.02122075,-0.01248554,-0.00577047,0.00558505,-0.00383510,0.01166951,-0.01501134,-0.00528547,-0.01161989,0.00402057,-0.01033313,-0.00997090,0.00288584,-0.01825585,0.01372910,-0.00780053,0.01128782,0.00312121,-0.00291691,-0.00599316,0.03459937,0.01834264,-0.00408268,0.00666254,0.01736390
2023-07-13,-0.01502179,0.00959405,-0.00066126,-0.00870635,-0.00251942,-0.01539909,-0.00248146,-0.00354932,-0.00208110,0.00659817,-0.02778097,-0.00157667,0.03043423,-0.00843170,-0.00344056,0.00162199,-0.00777373,-0.00501053,-0.01562209,0.01604957,-0.00044391,0.01122852,0.00253710,-0.00888322,0.01278853,0.01379465,-0.00710954,-0.00470866,-0.00459296,-0.00296430,0.00791469,-0.00919461,-0.00408370,0.00388848,0.00186356,-0.00894675,-0.00073376,-0.00962693,-0.00338007,-0.02190999
2023-07-14,0.01201811,0.01062365,-0.01759905,0.00449770,0.00442707,0.00328927,-0.00002394,0.03311262,-0.02399957,0.00305695,0.00656999,-0.00438085,0.00434549,0.01699371,-0.02477193,-0.00169709,-0.01150402,-0.00713926,-0.00328889,-0.00330839,0.01825578,-0.00924893,0.01000612,-0.00000378,-0.00247672,0.00033458,0.01306683,-0.01069463,-0.00954590,0.00177698,-0.00211764,0.00123474,0.00771997,0.01484002,0.00958186,-0.00297151,-0.00679996,0.00591974,0.00650343,-0.00501934
2023-07-17,0.00700677,-0.01821823,0.02756007,0.01284863,0.00051052,0.00234612,-0.01491725,-0.00968905,0.01260559,0.02766972,0.00270838,0.00065378,-0.01311034,0.00672054,-0.00402513,-0.00069171,-0.00618361,0.00769952,0.00321785,-0.00305663,-0.00837381,-0.01368165,0.01369496,-0.00326029,0.01938304,-0.00202473,-0.01433241,0.00540323,-0.01150322,0.00225756,-0.01102108,-0.01035603,0.01013755,0.00567787,0.02682199,0.00429315,0.00195348,-0.00524503,0.01458569,0.00116227
2023-07-18,0.00332278,0.02033547,-0.00831916,0.01151715,-0.01230207,-0.00183953,0.00289596,0.00584726,-0.01030054,-0.00527628,0.00327730,0.00109958,-0.01998770,-0.01227595,-0.01134124,0.01548448,-0.00281248,-0.00651493,-0.00166853,-0.01188178,-0.00825580,-0.00745196,0.02466601,-0.01224907,0.00429281,0.00478996,0.01610161,0.00572173,-0.00885391,-0.00961220,-0.00197119,-0.00221803,0.01407601,-0.00553192,-0.00727765,-0.00144532,0.00757893,-0.00160938,-0.00220825,0.00441825
2023-07-19,-0.02166055,-0.00320365,0.02281372,0.01089004,-0.00433203,-0.00572240,-0.01835666,0.00011929,0.01156709,-0.01193656,-0.00003833,0.01417347,0.01497283,-0.00682842,0.01167153,0.00200546,-0.00018912,0.01355036,-0.01251311,0.01285347,0.01662975,-0.00109799,-0.00305082,0.00135377,-0.00475491,-0.00521265,-0.00731789,0.01102032,-0.00098736,0.00543238,0.01281153,-0.00750428,-0.02319153,0.01315914,-0.00070773,-0.00724486,0.01538693,-0.01251955,-0.00169432,-0.00334953
2023-07-20,0.02261349,-0.00016363,-0.01553246,0.00434488,0.00081726,-0.00087585,-0.01777352,-0.00412248,-0.00394891,0.00603791,0.01611362,-0.01123165,-0.01406250,-0.00253556,-0.00530590,0.01141983,0.00934992,0.00309587,-0.00260677,0.00297423,-0.00247111,0.00326502,0.00885048,-0.00300350,0.00006892,-0.01446645,-0.00333195,-0.00946668,0.00281096,-0.00434654,0.00014292,0.00556070,-0.00157457,-0.01205129,-0.00130323,0.00027203,0.00530997,-0.00880918,0.01628461,0.00147558
2023-07-21,-0.00184879,-0.01171259,0.00441736,0.00038850,0.00361793,-0.02142771,0.01752403,-0.01363166,-0.01451471,-0.00563570,-0.00269777,-0.01926293,0.00123007,0.02006397,0.01436441,-0.00207569,0.01153235,-0.00887113,-0.01002281,-0.00374605,0.01095135,-0.00566155,0.00944413,-0.02343096,0.00238510,0.00619050,0.00629783,-0.00624914,-0.02477615,0.00211796,-0.00808224,0.00649432,0.00404414,-0.00749465,0.00752361,0.00012656,0.01882730,0.01008358,-0.00500340,-0.01550719
2023-07-24,-0.01181315,-0.00216782,-0.00551289,-0.00316084,0.00144292,-0.00141023,-0.00682197,0.01269232,0.00038775,0.00782052,-0.00618878,0.01066724,0.00580447,-0.00225649,0.00939668,-0.00597846,0.00642832,0.01515754,-0.00471170,-0.00672877,-0.01436777,0.01008720,-0.00618887,-0.00667963,0.00122201,-0.00376575,0.00348228,-0.00608621,-0.01678591,0.00895466,-0.00445752,-0.00220016,-0.00615264,-0.00347582,-0.00855060,-0.02000628,0.00209527,0.01092181,0.01497289,-0.00129946
2023-07-25,-0.01486441,-0.00268126,-0.00482032,-0.01337084,0.00044336,0.00688822,-0.01378771,-0.02026113,0.00228135,0.00221538,0.01289359,-0.00310108,-0.00366878,-0.00808605,0.01144328,-0.03093915,-0.00040041,-0.01101258,-0.02068389,0.00422138,-0.00623536,0.00861121,0.00965497,-0.00238737,0.01362375,-0.00626101,0.00738517,-0.01239215,0.00295798,0.01608383,-0.00396571,-0.00230275,0.00750566,-0.03310697,-0.01078841,0.01668633,0.00019243,-0.01350376,0.00839383,-0.00186904
2023-07-26,0.00579063,-0.01757395,0.00651805,-0.00673524,-0.00750044,0.01257085,-0.01443485,-0.00985247,0.00290039,0.01165614,0.01478802,0.00555597,-0.00373530,-0.02150178,0.00412112,-0.00697826,0.00819178,-0.01216527,0.01004727,0.00360687,-0.01835181,0.01239952,0.00058928,0.00595526,-0.00304779,-0.01105206,-0.03506371,0.00363682,-0.00103444,0.02048852,-0.00445097,0.01101352,0.01314422,-0.01119519,0.00324631,-0.01846263,-0.01037094,-0.00033894,-0.00051605,-0.00737165
2023-07-27,0.00281492,-0.00200276,-0.00853160,0.01760029,0.00391590,-0.01517430,0.02392913,-0.00428509,-0.00516259,-0.02187398,0.02177731,-0.00178481,0.00296028,-0.00651858,-0.00108407,-0.00715156,-0.00750585,-0.00702508,-0.01465405,0.00416731,0.00914143,-0.01073278,0.00045491,-0.01504169,0.00355359,0.00489871,-0.00454438,0.02470580,-0.00535619,0.01084110,-0.00868804,0.01602134,0.01046395,-0.00324902,-0.01152393,0.00136340,-0.01760077,-0.00899386,-0.01288031,0.00668614
2023-07-28,-0.00431663,-0.00595320,0.00030224,0.00623504,0.00902398,0.00574017,0.01257348,-0.00080322,-0.00338035,0.00341495,0.00492886,0.01680873,0.01368011,0.01358008,-0.01398142,-0.00024989,0.00238518,-0.00566734,-0.00140890,0.01081115,0.01431406,0.00719245,0.00691799,-0.00695803,0.01182744,-0.00869672,0.01397960,0.01166545,0.00139637,0.00522079,0.00723483,0.02248812,0.00419625,-0.00803701,0.00504344,0.00322319,0.00318630,-0.00141647,0.02036903,-0.01262361
2023-07-31,-0.00319825,0.00298147,-0.01113060,-0.00498750,0.00139642,0.00496121,-0.00873445,0.00025969,-0.01927507,-0.00934928,0.00403478,-0.00290830,0.01295215,-0.01774757,-0.00656468,0.00841741,0.00093805,0.01185422,-0.01553627,-0.00162553,-0.01366704,-0.01176128,0.00218808,-0.00301604,0.00924457,0.00017971,0.00771858,-0.00183801,-0.00311415,0.01723992,0.00084973,0.00730180,-0.00602077,-0.01202488,-0.02182925,-0.01878367,0.00814821,-0.02216557,0.01528382,0.00413554
2023-08-01,0.00280335,-0.00337876,0.00560723,0.00618403,-0.02709603,-0.01323817,-0.01288784,-0.00433464,0.01317439,0.01725098,0.00957808,0.00402168,0.00303796,0.00457359,-0.01026180,-0.00577559,-0.01083950,0.02632967,0.00634219,0.00007623,0.01656008,0.00679431,-0.01643239,-0.01343563,0.01453443,0.00351462,-0.00738971,-0.01099138,-0.01018175,-0.00518789,0.01799914,-0.00620102,-0.00642688,-0.00471622,0.01846308,0.01028249,0.01279471,0.01206229,0.00731060,-0.00929748
2023-08-02,-0.00688362,0.01253027,0.00412004,-0.01544686,0.01020812,-0.00538850,-0.00992255,-0.00898178,-0.00867986,0.00895880,0.00539544,-0.00124163,0.01333399,-0.00805794,0.00747129,-0.00157577,-0.00733557,0.02144401,-0.00749621,0.00699472,-0.00070644,-0.00121077,0.00172557,-0.01425593,0.00293328,0.00199398,-0.02011354,-0.00274965,0.01072121,0.00380550,-0.00862044,-0.00471090,0.00450038,-0.01222469,-0.00323524,-0.01947227,0.00466839,-0.01286791,-0.01339426,0.00141915
2023-08-03,-0.01380947,-0.00763928,0.00126256,0.00524315,-0.00110163,0.00185676,0.01848648,0.00443192,0.02090221,-0.01058249,-0.00639690,-0.00200760,0.00532643,-0.00337855,0.01842162,-0.00386762,-0.00659615,-0.00718667,-0.01077158,0.01076927,-0.00177491,0.01158122,0.01099254,-0.00283761,-0.00257590,0.01110758,0.00824683,-0.00532495,0.00051813,0.01092777,0.00067449,0.00706246,0.02566079,0.00955742,-0.01896071,-0.01282568,-0.00632370,-0.00030022,0.01277798,0.00190440
2023-08-04,0.00454881,0.00727254,-0.00611063,-0.00630482,0.01132641,-0.01583354,0.01069400,-0.00802947,-0.02811651,-0.00054869,0.00685446,-0.00002872,-0.01477501,-0.02618870,-0.02870829,0.01162306,0.01094170,-0.00651111,0.00882431,-0.00752273,0.01202202,0.01188214,0.01286554,-0.00346509,-0.01869596,0.00732232,0.01652949,0.00793414,0.01550250,0.01730434,-0.01025385,-0.00289044,-0.00352386,0.00402946,-0.01392891,-0.00233591,0.02139395,0.01743592,-0.00976926,0.01169744
2023-08-07,0.01967052,0.00046641,-0.00023749,0.01327041,0.00602171,0.00970115,0.01139484,0.00428305,-0.02078583,-0.00460066,-0.00040259,-0.00306528,0.01044183,0.00936017,-0.00021369,-0.00936402,0.00182466,0.00416896,0.00932251,-0.01342380,0.01248784,0.00961804,-0.01950935,-0.00601875,-0.00036102,-0.01067753,0.00630875,-0.00890736,-0.00286128,-0.01006305,-0.00269569,-0.00706365,0.01645326,0.00887184,-0.02087874,0.00198179,0.00771116,0.01080411,-0.00376713,0.00154574
2023-08-08,0.00888943,-0.01694012,-0.00986370,-0.00959579,0.01077889,-0.00087361,0.01163311,0.02363617,0.00924047,-0.00522514,-0.00986322,-0.01573715,0.00118724,-0.01326441,-0.00511119,0.00750924,-0.00886078,-0.00636044,0.00451868,0.01537689,-0.00737374,-0.00785526,-0.00900734,0.00169266,-0.00716983,-0.01040381,-0.00313181,-0.00459548,0.00415368,-0.01174774,0.01408597,0.00179680,0.02194224,-0.01875545,-0.01547224,0.02721249,0.00503364,0.00808324,-0.00085186,-0.00698465
2023-08-09,0.00502854,0.00673931,-0.00980120,-0.00577710,-0.00634319,0.01642660,0.00872012,-0.01141635,0.00689704,-0.00177416,-0.00862081,-0.00385982,0.00265802,-0.01316840,0.01455214,0.00837437,0.01261925,0.00081996,-0.01029621,-0.00270838,0.01682960,-0.00377676,0.01388318,-0.00275032,0.00129685,0.01151344,0.01129394,0.00516441,0.01041587,-0.00030970,0.01954056,0.00754896,0.01829359,0.01656410,-0.01860392,0.01300130,-0.00986093,0.00115543,0.00351698,0.00967565
2023-08-10,-0.01028607,-0.00436885,-0.00593528,0.00283627,-0.01813777,-0.01322657,0.00641707,-0.00619977,0.00164441,0.00755591,-0.00587625,-0.01169279,-0.00433451,-0.01023040,-0.02135498,-0.01590294,-0.00234278,0.00324260,0.01571396,0.00872098,0.01031224,-0.01852213,-0.01053127,0.00401075,-0.01129237,0.01387672,-0.00549882,-0.00919387,-0.00090410,-0.00174968,0.01868327,-0.00369394,0.02031825,-0.00024894,0.00616765,0.00087583,-0.00213352,0.00449884,0.02468085,0.00476789
2023-08-11,0.00898452,-0.00502286,-0.00339178,-0.00240886,0.01043012,0.01000010,0.02004938,-0.00031817,-0.00027246,0.01233984,0.01717055,-0.01535976,0.00393295,0.01048254,0.00129443,0.01070488,0.00015630,-0.00861473,0.02930652,0.00293194,-0.00578547,0.00050517,-0.01394259,-0.00363140,-0.00199147,-0.00256782,0.00429165,-0.00391875,-0.01148977,-0.01260310,0.01539738,-0.01041518,-0.00614293,0.00900891,-0.00322347,-0.01737013,-0.01117910,-0.00450844,0.02178916,-0.02799841
2023-08-14,-0.03017655,0.02979268,0.00670348,0.00317162,0.00155946,-0.01180014,-0.00617898,0.00312002,0.01914972,-0.02197271,0.02412326,0.00172859,-0.00707411,-0.01267007,0.00601936,-0.00685972,-0.00562452,0.00871713,-0.00967859,-0.01450575,0.00007495,-0.00832474,0.01346110,-0.00201391,-0.00465545,-0.00230583,0.01480107,-0.00785259,-0.00837158,-0.00199312,-0.01579644,0.00278887,0.00868654,-0.00256134,-0.00334585,0.00294664,-0.00047683,-0.01197199,0.00551683,-0.00470766
2023-08-15,0.00510983,-0.01579772,-0.00570748,-0.00152345,-0.00437807,0.00627902,0.01370759,-0.00737036,0.00503266,0.00962454,0.00831249,0.00047094,-0.01237537,-0.01287731,-0.00176109,0.01094141,0.00166097,-0.01959605,-0.00308713,0.00243222,-0.00926777,-0.00568771,0.00796566,0.01202043,-0.01183013,-0.01581335,0.01810029,-0.00768664,0.00698825,-0.00971861,0.01309986,0.01437819,0.01090116,-0.01904958,-0.00760644,-0.00516058,-0.00946536,-0.01601937,-0.01698992,-0.00255264
2023-08-16,-0.02104651,0.00189178,0.01113549,0.00093382,0.01415084,0.00812585,0.00949263,-0.01871939,0.00463521,0.00291813,-0.00634988,0.00675642,-0.00102372,-0.00631506,0.00513219,0.00488244,-0.00355561,0.01208739,0.00061620,0.00704117,0.00659771,-0.01539996,0.00630991,0.00262081,0.01388611,0.01233571,0.00346065,-0.00900748,-0.00000275,0.00738145,-0.00821788,0.01026183,-0.00430294,0.01337890,0.00161709,0.01446223,-0.00116525,-0.00586218,-0.00517242,0.00088939
2023-08-17,-0.00385833,-0.00154523,0.01904878,0.00131550,0.00219297,-0.01144214,0.01468719,-0.00499836,0.01614294,-0.00765777,0.00627225,0.00364005,0.00813709,-0.00856803,-0.00014396,-0.00471722,-0.00136964,0.01835040,-0.01057614,-0.00189330,0.01094574,-0.00108988,0.00959935,0.01699173,0.00173257,-0.00031100,-0.00875586,0.00413508,-0.01241856,0.00714050,-0.02474406,-0.00457558,0.00078276,0.01128395,0.01640493,0.01386767,-0.00873542,0.00043175,-0.01717175,-0.00182596
2023-08-18,-0.00073052,0.01563291,-0.00107037,0.01288959,-0.00406259,0.00734034,-0.00460433,0.00248524,-0.00228390,0.00982246,0.01097894,0.00717143,0.01507795,-0.03033416,0.00280005,0.01249015,-0.00994205,0.03125494,0.00438590,-0.01311639,-0.00264497,0.01420104,0.00697775,0.01035352,-0.00319036,0.01164629,0.00604008,0.00356690,-0.01307807,0.01345062,-0.01044733,-0.00468755,0.00929194,-0.00390663,-0.01559477,-0.00327705,0.00364399,-0.00189066,0.01149368,0.00042967
2023-08-21,-0.00307449,-0.00443840,0.00355666,-0.00345371,0.00145766,-0.00477540,-0.00631674,-0.00740554,-0.00623333,-0.00460379,-0.00673254,0.00531202,-0.00674468,0.00892582,-0.00330065,-0.01032379,-0.00250720,-0.01236484,-0.00373869,-0.00282870,-0.01183637,-0.00435875,0.01054387,0.00929345,-0.00387598,-0.00972718,-0.00626615,-0.01270850,-0.01640326,0.01206525,0.02489637,-0.00666101,-0.00288622,0.00405636,0.01342155,0.00381108,-0.00562757,-0.02175280,-0.00070360,-0.01836978
2023-08-22,0.01500735,0.01298151,-0.00275079,0.01184987,0.00095305,0.00105180,0.01038007,-0.01705938,0.01128817,-0.00745524,0.00563973,0.00703896,0.00335599,-0.00491673,-0.01453342,-0.01035671,-0.00464066,0.01426421,0.03167702,-0.01920304,0.00225855,0.00107904,-0.00778891,-0.01520828,-0.00461799,0.00313273,-0.01550273,-0.01863893,0.01736498,-0.00166893,0.00008769,-0.00486602,0.00878919,-0.02560289,0.00820950,-0.00435396,-0.00781247,-0.02932482,0.00888103,-0.01252509
2023-08-23,-0.02270784,-0.02570035,0.01411307,0.01048647,0.00102510,0.00173930,0.00034879,-0.00572865,0.00013763,-0.00915180,-0.02226958,0.00626465,-0.01083992,-0.00298603,-0.00102448,-0.01358383,-0.00258511,-0.00094656,0.01954899,0.00579520,0.01177562,0.01270433,0.00631438,0.00472241,-0.00700172,0.00413017,0.00574813,0.00390500,0.00809370,0.01400878,-0.00604578,0.00129056,0.00274806,0.00320699,-0.00114716,0.00841376,-0.00759274,-0.01358102,-0.01182026,0.01239756
2023-08-24,0.00707035,0.00784786,-0.00351470,-0.00417835,0.00865873,0.01385002,0.01298960,0.01863178,0.01326786,-0.01447098,-0.00894415,0.02122496,0.00852590,-0.02220039,0.00377192,0.01870085,-0.01092858,0.00559064,-0.01730344,-0.00082422,0.00444213,-0.00203388,-0.01473534,0.01489853,-0.01174190,-0.02039750,0.00795018,-0.02748133,-0.00281628,0.00267263,-0.00947915,0.00728413,0.00964445,-0.01128008,0.01414903,0.00135771,0.00727502,0.00316097,-0.01073114,0.00115820
2023-08-25,-0.01359251,-0.00489711,0.00147875,0.00150091,0.01531706,0.00729547,0.00487387,-0.01025522,-0.00525520,-0.01369948,0.01642124,-0.00506322,-0.01391845,-0.00927228,0.00284721,0.01215221,0.00726508,-0.01549241,0.01374988,-0.02323295,0.01504424,0.02137748,0.01206465,0.00374617,-0.00388765,0.02520205,-0.01817644,-0.00765828,-0.00806716,0.01869077,-0.00232684,-0.00613864,-0.00538307,0.01240550,0.00497737,0.01933196,-0.01092181,-0.00356008,0.00729817,-0.01557997
2023-08-28,0.00452703,0.00807814,0.00713538,-0.01322425,0.00237866,-0.00341163,0.01112435,0.00512047,0.00308585,0.00032775,-0.01141961,0.01715251,-0.00327577,-0.01200233,0.00613794,0.00868838,-0.00751893,0.00422603,-0.01598678,-0.02950187,-0.00105411,0.00847039,-0.00170223,-0.00925779,0.00153806,0.00646118,0.00592788,0.01158379,-0.00378184,-0.00250653,-0.01687432,-0.00712170,-0.00351307,-0.00177317,-0.00182319,-0.00372361,-0.00718984,-0.00585375,-0.00374856,-0.01211765
2023-08-29,0.00434048,-0.01078232,-0.00017710,-0.01337358,0.01857707,0.01186136,-0.01249182,0.00797534,-0.00205340,0.00661367,0.01377652,0.01903091,0.00530887,0.01469090,-0.00066020,-0.00708873,-0.00987626,-0.00296603,-0.01997238,-0.00442287,0.00443518,-0.01309909,-0.01119883,0.00103298,0.01238018,0.01263903,-0.01846373,0.00388562,-0.00174455,0.00129794,0.00237814,0.01078045,0.02261893,-0.00094877,0.02500607,-0.00046741,0.00644745,-0.01402478,-0.01253724,-0.00822515
2023-08-30,0.00360873,0.00508798,-0.00916770,0.00247428,-0.00766105,0.00731046,-0.00928853,-0.00616435,0.00473946,0.00604767,-0.01421398,-0.00880316,0.00130688,0.00583658,-0.00579318,-0.00151667,0.00010827,-0.00023071,0.01317671,0.01096449,0.00433338,-0.02995395,0.00577909,-0.01975031,-0.00978791,-0.00274069,0.02015198,0.00726732,-0.00308256,0.00825878,-0.00904725,0.00655891,0.00726148,0.00579447,0.01058936,0.00131550,-0.00522814,-0.00627503,-0.00489772,0.00216924
2023-08-31,0.01222507,-0.00483588,0.01321701,0.00644627,0.01280947,-0.00031456,0.01036061,-0.02074580,0.00080651,-0.00095270,0.01064726,-0.01159592,-0.00030959,0.00851152,0.00687790,-0.00499750,0.00899021,0.01385416,0.02620377,0.00015750,-0.00801472,-0.00591742,-0.00840848,-0.02076666,0.02377302,0.00799629,-0.01059092,-0.00182867,0.00005471,0.01262250,0.00684151,0.00086505,-0.00564990,0.00501761,0.02746561,-0.00795265,0.00088291,-0.00469582,0.00325624,0.00563204
2023-09-01,-0.00514202,-0.01568284,-0.00911872,-0.00228357,-0.01174406,-0.01911031,0.00101997,-0.00151971,-0.00254184,-0.00353145,0.01544543,0.00323351,0.00686315,-0.01634667,-0.00559298,-0.00336625,-0.00141585,-0.00532428,0.01904017,0.00155726,0.00477121,0.00189212,-0.00360230,0.00229756,0.01011189,-0.00344303,-0.00748014,-0.00339258,0.00507783,-0.01128432,-0.02285184,-0.00475039,-0.01053281,-0.00673110,0.00665214,0.00600376,-0.01129482,0.01989969,-0.00418651,0.01292937
2023-09-04,-0.01532561,-0.00428960,0.01436724,0.00047549,-0.01643883,-0.00755960,0.00287755,0.01604094,0.01803400,0.01817986,-0.00250697,-0.01275445,0.01364266,0.01458237,0.00591427,-0.00442479,0.01932177,0.00507064,0.00466079,0.01785874,-0.01561591,-0.00032011,-0.00754992,-0.00900502,0.00633623,0.00747801,0.00060022,-0.00911911,0.00688564,-0.01205433,0.01012828,0.01710097,0.00250207,-0.01439298,0.01113609,0.00141035,-0.00469136,0.01511583,-0.00293202,-0.00473563
2023-09-05,0.00626998,-0.01285280,-0.00592949,-0.01601414,0.01633122,-0.00995290,0.00362047,0.00738400,0.01903616,-0.00552589,0.00815886,0.00336088,-0.00117218,0.00180416,0.00940378,-0.00905797,0.01552009,0.00525044,0.01034431,0.00810335,0.01842272,-0.01902818,-0.00574261,0.00296494,0.00931978,0.01089923,0.00513342,-0.00639162,-0.00985889,-0.00650144,-0.00115728,0.00773958,0.00634161,0.02091410,0.02138293,-0.01593858,0.00270639,-0.00421250,-0.01156510,-0.00193875
2023-09-06,-0.00800321,0.01011747,0.01065235,0.03501880,0.00507397,0.02226584,0.00138377,-0.01231503,0.00063258,0.01357558,0.00986719,0.00500182,-0.00317468,-0.00602638,-0.00436432,-0.00596008,-0.00761133,0.00157769,-0.00369697,-0.01735474,-0.00039468,-0.00350183,0.00199487,0.00428303,-0.02024978,-0.00261433,0.02071927,0.00322078,0.00504166,-0.01429788,-0.01843214,-0.00731001,0.00136898,-0.00282416,-0.01171767,-0.00194782,0.00074082,0.00250456,0.00719932,0.01024003
2023-09-07,0.00802663,0.01078981,-0.00365374,-0.00644818,0.00692547,-0.01099954,-0.01317042,0.01557094,0.01174041,0.00199355,-0.00903814,0.00847811,-0.00039110,-0.00484576,0.00003987,-0.00776628,0.00430400,-0.00163634,-0.01312031,-0.00490808,-0.00704372,0.01520344,-0.00419851,0.00037507,0.00671034,0.00245188,-0.03787032,-0.01006554,0.00126009,0.02527112,-0.01426722,0.01074127,0.00476622,0.00706057,0.01196010,-0.00622622,-0.00165861,0.01290934,0.01435045,-0.01319302
