# Synthetic data generated for this project from a fixed seed. Not market data and not a price history of any real security.
# Variant index 13 carries a planted daily mean of 0.00095; the rest are noise.
date,sma_3_30,sma_5_30,sma_8_30,sma_10_30,sma_13_30,sma_15_30,sma_20_30,sma_25_30,sma_3_60,sma_5_60,sma_8_60,sma_10_60,sma_13_60,sma_15_60,sma_20_60,sma_25_60,sma_3_90,sma_5_90,sma_8_90,sma_10_90,sma_13_90,sma_15_90,sma_20_90,sma_25_90,sma_3_120,sma_5_120,sma_8_120,sma_10_120,sma_13_120,sma_15_120,sma_20_120,sma_25_120,sma_3_150,sma_5_150,sma_8_150,sma_10_150,sma_13_150,sma_15_150,sma_20_150,sma_25_150
2023-02-03,0.01290304,-0.01563960,-0.01058329,-0.02117438,0.00232388,0.00435835,0.01298368,-0.00309503,-0.00771972,-0.00949678,-0.01194312,-0.00248778,-0.00503534,-0.00192735,-0.00508220,0.02396499,0.01155535,-0.01312236,0.00258419,0.01441811,0.00158128,0.01247251,0.00664186,-0.02364473,0.01313287,0.00485160,-0.00259803,0.01464512,-0.00532376,0.00571162,0.00407074,-0.00043244,0.00039540,-0.00548852,-0.00169040,-0.00816197,0.01344320,0.00819541,0.00922696,0.00227982
2023-02-06,-0.01153327,-0.01249508,-0.00965818,-0.00268782,-0.01083453,-0.00973859,-0.00921866,0.00250958,-0.00949244,0.01039718,-0.01294235,0.00817119,-0.02712801,-0.01351221,0.00630782,-0.01908323,0.00015518,-0.00801715,-0.01239939,-0.00690039,-0.01354215,-0.00693603,-0.01286297,0.00562020,0.00459663,-0.00356321,-0.01364413,-0.00762364,-0.02757211,0.00753733,0.02668839,0.00531457,-0.01040482,-0.01012675,-0.00631409,-0.00365434,0.00572098,0.02188555,-0.00413289,-0.00973871
2023-02-07,-0.00684377,0.01739867,0.00294491,0.00480116,0.00622618,-0.02290782,-0.01679731,0.00534815,-0.00056084,-0.00897713,-0.00822639,0.00602782,-0.00655769,-0.00551969,-0.01550394,0.00873092,0.00533755,0.00074418,-0.00852817,0.00045523,-0.00296505,0.02475930,-0.00328123,-0.01102878,-0.01006618,-0.01094585,-0.01560515,0.01181334,-0.00402288,-0.00639116,0.00606518,0.00278811,0.00729932,-0.00422040,-0.01317853,0.00543104,0.00205211,-0.00951931,0.00094633,-0.02068299
2023-02-08,-0.00055092,0.00729027,0.00246731,-0.00944772,-0.00284127,-0.00145382,0.01625435,-0.00322885,0.00666511,-0.01120993,-0.00009298,0.00093227,0.00066772,0.01320204,0.00518988,-0.00064588,-0.01277340,-0.00853956,-0.02252847,0.01020445,0.00316481,0.00161041,-0.00146699,0.00854415,0.00346246,-0.01743136,0.00545687,-0.00368862,-0.01947748,0.00637188,0.00416277,-0.00799675,0.02600312,0.00399803,-0.00491802,0.01232365,0.00665986,-0.01650531,0.01198492,0.00799519
2023-02-09,-0.00939044,-0.01712205,0.00514017,0.00228480,0.01227570,0.00956134,0.00056453,-0.01336903,0.01018949,-0.00779968,0.00515685,0.01318930,-0.00239557,-0.00236144,-0.01654194,-0.00300260,0.01498555,-0.00999671,-0.00603882,0.00681163,0.01490383,-0.01147569,-0.00936396,0.02431931,-0.00750691,-0.01568724,0.00091969,0.00584351,0.00736549,-0.00834762,-0.00167512,-0.02261641,0.00279180,0.00114581,-0.00678850,-0.00973479,-0.01122339,-0.00817105,-0.01806082,-0.00694342
2023-02-10,-0.00219462,0.00409558,-0.01340713,0.00131276,0.00065868,-0.00368971,-0.01945882,-0.01181348,0.00159942,-0.00298771,-0.00816950,-0.00708190,-0.01080434,0.00296773,-0.00696227,-0.00485641,0.02143212,-0.01479697,0.00468030,-0.00522566,0.00169893,-0.03607620,-0.00553645,-0.00685379,-0.00347230,-0.00031623,-0.00387595,-0.01164704,-0.01432632,0.00348711,0.01487491,0.00458404,0.01749484,-0.00183890,0.00571696,0.00792181,0.01362085,0.00450754,-0.00153990,-0.00745230
2023-02-13,0.00032608,-0.00761015,-0.01226062,0.01400589,-0.00527864,-0.00751704,0.00707500,-0.01315999,-0.00753047,-0.00058304,-0.00347514,-0.00605608,0.00471003,0.00367114,0.00167148,0.00105800,0.01463231,0.00503249,0.02325737,0.02011875,-0.00969927,0.01741584,-0.00574045,-0.01407000,-0.00223488,0.00797030,-0.00819003,0.02165181,0.02099186,0.00812299,0.01489173,0.01250780,-0.00957760,0.01767573,0.00090475,-0.01280318,0.00864367,-0.00100043,0.00002118,-0.00634427
2023-02-14,0.00160627,-0.00134545,0.00056042,-0.00617556,-0.00469374,-0.00223954,0.01589678,-0.00210994,-0.01474637,0.00078778,0.00530957,0.00006228,-0.01024752,0.00999857,-0.00413848,0.00071376,0.00859572,0.01191805,0.01141824,0.00832449,-0.01070326,0.00524121,-0.00751809,0.00064907,-0.00803462,0.01671786,0.00017645,-0.00123638,-0.01075439,0.00405410,0.01220363,-0.01828569,-0.00612891,0.00711122,-0.00563877,0.02562515,0.00099972,0.01066919,-0.00135750,0.00435574
2023-02-15,-0.02467971,-0.00966905,0.00393414,-0.01320788,-0.00204118,-0.01341116,0.01371764,-0.00082532,0.00226005,-0.00330135,-0.00266525,-0.00120709,0.00055068,0.01193427,0.00434335,0.00357496,-0.00147864,0.01146619,0.00051252,-0.00283477,0.00371744,-0.00575603,-0.01857918,-0.00708409,-0.00495444,-0.00451014,0.00490794,0.01364735,-0.00453822,-0.01474042,-0.00562881,0.00300708,0.01136834,0.00390689,-0.02146232,0.00417282,0.02782980,-0.01533985,0.02435904,-0.02238336
2023-02-16,-0.01030885,-0.00518964,-0.00432510,0.00416174,-0.01262547,0.00493383,0.00066356,0.01274816,-0.00069300,0.01181611,0.01791302,0.00163402,0.00908532,0.00252383,-0.00683455,0.01282122,0.00909547,0.01760147,-0.01829305,-0.01911153,-0.00151066,-0.00774170,-0.00621581,-0.00251363,0.01103589,-0.00382566,0.00475698,-0.00182500,0.00692225,0.00975979,-0.02011873,-0.01275736,-0.00541236,0.00356698,0.02868037,-0.00334924,0.00665997,0.00076626,0.00855639,0.00150260
2023-02-17,0.00730549,0.01507458,-0.01165456,0.00299851,0.02531735,0.01371731,-0.00950784,0.00429230,0.00196249,-0.00923767,0.00894903,-0.00377816,0.00136374,0.01085941,-0.00877051,-0.01451612,-0.00225169,0.00193267,0.01124980,0.00031059,0.01605088,0.02179953,0.00353476,0.00170714,0.00657005,-0.00878840,-0.00474781,-0.00023757,-0.00753671,-0.01193858,-0.00598184,0.00067145,0.00930054,0.00237715,-0.00863506,0.00071990,0.01673429,0.01975873,-0.01162220,0.00024514
2023-02-20,-0.00378074,0.03180598,-0.00594303,0.01965724,-0.00626503,0.02847895,0.00478015,0.01134959,-0.00270946,-0.01061600,0.00088163,-0.00871498,0.01520969,0.00520738,-0.02939814,-0.00039354,0.01679304,-0.00803846,0.00885658,0.00489303,0.00893166,0.00209220,0.00715480,0.00792407,-0.00410806,0.00774066,0.01265458,0.01370754,-0.01747604,-0.01129525,0.01547760,0.00216665,-0.00751146,0.01322501,-0.00711803,0.01560010,0.02154617,-0.01374506,-0.01198601,-0.00484040
2023-02-21,-0.01260611,-0.00224574,-0.01636824,0.00087721,0.00535712,-0.00485543,0.00874134,-0.00308362,0.00569000,0.00092150,-0.00962274,-0.00644370,-0.00003313,-0.01880969,-0.01066602,-0.00045016,0.01049276,0.01044361,0.00159870,-0.00071832,0.00956857,-0.01081241,0.00084223,-0.01313490,-0.00554644,-0.00111479,-0.00772904,-0.00420458,0.00352400,-0.01158597,-0.01066855,0.00051145,-0.00485147,0.01344434,-0.01675256,-0.00686161,-0.00177435,0.00685500,-0.00138174,-0.03199549
2023-02-22,0.03016528,-0.00975320,-0.00875048,0.00261599,-0.00330890,0.02381517,0.01284179,0.00569962,0.00279257,-0.00773102,0.00222185,0.00421514,0.00007086,-0.00992201,-0.00878398,-0.01788132,-0.00152166,0.01047463,0.02420599,0.01139494,0.00243577,0.00364246,0.01108360,0.00346004,-0.00623234,0.01439486,0.00355377,-0.00348324,-0.00042394,-0.00314541,0.01014472,0.00278680,0.01146733,-0.01363385,-0.00601574,-0.01520421,-0.00935028,-0.00226268,-0.01485005,0.00283761
2023-02-23,0.00688871,-0.02783894,0.00713998,0.02030729,-0.00127752,0.00053239,0.00554886,-0.02135794,0.00352105,-0.00685351,0.01698195,0.00887678,0.00654050,0.01422069,0.00359941,-0.01304374,0.00367503,0.01652534,0.00694716,0.01019038,-0.00156667,0.01894015,0.00461128,0.00493680,-0.00892668,-0.00357381,0.01122691,0.00050316,-0.00941499,0.02110162,-0.00015278,-0.01129090,-0.01371190,-0.00272548,-0.01322057,-0.00550075,-0.01416862,0.01675990,0.00589029,-0.00767832
2023-02-24,0.00538314,-0.02068274,0.01250686,-0.00718368,-0.01361019,0.01803927,-0.00489979,-0.01281556,0.00441629,-0.01039536,0.00886422,-0.01042006,-0.00875672,-0.00552240,0.01987532,-0.01443135,-0.01594392,-0.01247559,0.01863593,0.01096996,-0.01031955,-0.01479925,-0.00338914,0.00217171,-0.00841496,-0.01638548,-0.00042676,0.00618099,-0.00417609,0.00657646,0.00862806,-0.02426714,0.00412314,0.00271800,0.01316545,0.01699799,0.00291696,0.00270649,-0.00758533,0.01362043
2023-02-27,-0.00122459,-0.01451411,0.00577716,-0.02545079,-0.01675950,-0.01826733,0.01238757,-0.00649919,-0.02061333,-0.00791550,0.00557041,-0.00357762,0.00463867,0.01453450,0.01775050,-0.00025798,-0.00930956,-0.00322764,-0.01291817,-0.00309935,-0.01053722,-0.00646417,-0.00471154,0.00376700,0.00502925,0.00507209,0.00868673,0.00348687,-0.00313526,-0.01792219,-0.00693175,-0.02042778,-0.00790668,-0.01156584,0.01378805,-0.00573617,-0.00382858,-0.00612586,-0.00572721,-0.00741033
2023-02-28,-0.00810477,-0.00359480,-0.04033152,0.00977591,-0.00206383,0.00907486,-0.00419284,-0.00070464,-0.01281948,0.01154065,0.00524934,-0.00228842,-0.00684775,-0.00364495,0.00442228,0.00312234,-0.00870945,0.00782882,-0.00381297,0.02436270,0.00413993,0.00192813,-0.00990312,-0.00764330,0.01923655,0.01685142,-0.01063196,-0.00069728,-0.02561857,-0.00184335,0.00674833,-0.01201066,0.00660997,-0.01138402,-0.01163231,-0.00483948,-0.01686297,-0.00984030,-0.02293819,-0.00726140
2023-03-01,0.00358216,0.00588497,-0.00062369,-0.00613829,-0.00944170,-0.00438454,-0.02048263,0.00434539,0.00336134,-0.00378387,0.02265405,0.00504396,0.00846815,-0.00695188,-0.00322977,-0.01633005,0.00003542,-0.01500906,-0.01230614,-0.01042348,0.00046697,-0.00258586,0.01354039,0.01381923,0.00380980,0.00880211,-0.01545702,-0.00251019,0.01393561,-0.00312510,0.01060732,0.02410609,-0.01513368,-0.00273583,-0.00528736,0.00505166,-0.02212242,0.00148946,0.00554492,-0.00915830
2023-03-02,0.00645530,-0.00227978,-0.00223549,-0.00663731,0.00404688,0.01309839,-0.00984645,0.00910814,0.00260964,-0.00884472,0.01846828,0.00164250,-0.01575484,0.00567798,-0.00051968,0.01022083,0.00678332,-0.01969097,0.01422483,-0.00092640,-0.01211027,-0.00076206,0.00235057,-0.00407121,-0.00297955,-0.00460668,0.00618111,-0.00786357,-0.01508607,0.00802407,0.00233136,0.00087944,0.02335584,-0.00414612,0.00405717,-0.00900409,-0.00551712,-0.01390931,-0.01577150,0.01223780
2023-03-03,-0.00897260,0.00035601,-0.00079170,0.00717624,0.01534107,0.01192362,0.01056947,-0.00107515,-0.00849512,0.00607700,0.00252911,-0.00341285,-0.00528395,0.01267889,-0.01320546,-0.00140975,0.00164140,-0.00038561,0.00803247,0.00767961,0.00009998,-0.01185225,-0.00155061,0.00575501,0.01576783,0.00098958,0.00182719,0.01128131,-0.00164193,-0.00208528,0.00520217,0.01143790,0.02114302,-0.01090746,-0.01477729,0.00290381,0.00792404,0.00009356,0.00664847,-0.01189760
2023-03-06,0.01622163,0.00363180,0.00659412,0.00838018,-0.00540314,-0.02027204,0.00455676,-0.00203369,0.01235950,-0.01321276,-0.00586474,-0.00218735,-0.00330130,0.00216390,-0.00372971,0.00605470,0.01108184,0.00699622,0.00695024,0.00760157,0.00512659,0.00874778,-0.00809497,0.00442571,0.00682779,-0.00136007,-0.02103163,-0.01131271,-0.01381706,-0.01022848,0.00496948,0.01164710,0.00774119,-0.00569602,-0.00622359,-0.00522871,-0.00067295,0.00575924,-0.00189284,0.00938345
2023-03-07,-0.01810641,-0.01311222,-0.00536324,0.01775139,0.00387124,-0.00121536,-0.00051863,-0.01686343,-0.00264416,-0.00689827,0.01732609,-0.01068987,-0.00769667,0.02701613,-0.00087544,0.00551757,0.00186021,-0.00600013,-0.00368755,0.01136977,-0.00752895,-0.01016131,0.00018709,-0.00512643,-0.01482765,0.00595174,0.00244668,-0.00462919,-0.01806911,-0.01039665,-0.00634355,-0.00087134,-0.01002593,0.00424323,-0.03031942,0.00515560,-0.00074650,-0.00094037,0.00035164,-0.00272309
2023-03-08,0.00936722,0.01128543,0.00860617,0.01354983,0.01746360,-0.00291152,-0.00924632,-0.00042829,-0.01582183,0.00833122,-0.00929650,-0.01550149,-0.02081483,0.01749244,-0.00823912,-0.00111134,-0.00076490,-0.00560858,-0.01093203,0.00892436,-0.01999906,0.01792346,0.00670151,-0.01427806,0.00989914,-0.00853889,0.00443099,0.01013568,-0.01836869,0.00321421,-0.01187509,-0.01358183,0.01166663,0.01544409,0.01274593,-0.01813265,0.01565322,-0.00274654,-0.00845754,0.00121082
2023-03-09,-0.01609009,0.02688819,0.00938955,0.00420284,-0.00073721,0.01051643,-0.00203991,0.01856988,0.00181397,0.00190650,0.00807248,-0.01162271,0.00170048,0.00774170,-0.01951154,-0.00241812,-0.00702918,-0.00382229,-0.01233487,-0.01218013,-0.00403238,0.00499201,-0.01823687,-0.01780392,0.00706481,-0.00211295,-0.01395186,0.01047140,0.01206496,0.01907750,0.00557119,0.02344653,0.00852575,-0.00416493,-0.01315740,0.01752876,0.02276006,0.00602303,0.01468425,0.00575684
2023-03-10,-0.00893885,-0.00956834,-0.01005103,-0.01596870,0.01446383,0.00674671,-0.00014010,0.00927140,0.01983394,0.00368884,0.01511706,-0.00579029,-0.00696205,0.00000134,0.02694106,0.00048004,-0.01182364,-0.01131018,-0.01307223,0.00705873,-0.01331304,-0.00145420,0.00847399,0.02055446,-0.00316190,0.01001162,-0.00217579,0.01704273,0.00930845,-0.00006821,0.00612739,0.00747143,-0.01163331,0.01561920,0.00462166,-0.00169239,0.00703823,0.00254843,0.01298028,0.00255658
2023-03-13,-0.00537773,0.01210585,-0.00161764,0.00469239,0.00338576,-0.00569255,-0.01066086,0.00537879,0.01161223,0.00948786,0.00119285,-0.02674867,0.00766368,-0.00186618,0.00374066,-0.01530268,-0.00248827,-0.01287191,0.01080712,-0.00414518,0.00144244,0.00183652,-0.01171986,0.00005196,-0.00206493,-0.01052788,0.01295720,-0.01934942,0.00062075,-0.01565813,-0.00537426,-0.00250098,0.00166922,-0.01131230,0.02443239,-0.01338610,-0.02321421,-0.00124582,-0.00733770,0.00174079
2023-03-14,-0.00518638,0.00118907,0.00048947,-0.00972585,0.01144043,0.00434642,-0.00174901,-0.00270790,-0.00184376,0.00293366,0.03022276,0.01438949,-0.02419353,-0.02154639,0.00069822,0.00828063,-0.01380573,-0.02265672,0.01630851,0.01066382,0.00010094,0.01054281,0.00289253,0.01343316,0.00512619,0.01626709,0.00566048,-0.00070448,0.01576270,-0.00613956,-0.00778899,0.02337585,0.01234486,-0.00662520,-0.00778170,0.00385024,0.00289271,-0.01324518,0.00392970,0.00848366
2023-03-15,0.00791996,0.00826782,-0.00058883,0.02633998,0.00149022,-0.01475395,-0.00920073,-0.02133356,0.00072731,-0.00322570,0.02110879,-0.01734263,-0.01152988,0.01726861,-0.00339180,0.01011703,-0.02927463,0.02030522,0.00932377,-0.02227394,0.01113301,-0.01315177,0.00107673,-0.00407196,0.00356493,0.01060921,0.01646332,0.00126731,-0.00241093,-0.00338837,-0.00849845,-0.01022047,0.00027179,-0.01545047,0.00033687,-0.00775495,-0.00426886,0.00368886,0.00289805,0.02532487
2023-03-16,-0.01308385,-0.00262855,-0.01075845,-0.01498012,0.00936330,0.00610027,-0.00518930,0.01685531,0.02232260,0.00018787,0.00933940,-0.00386120,0.01776463,-0.00991542,-0.01992993,0.01130416,0.01150455,-0.02464140,0.02086230,0.01394673,0.00042890,-0.00792879,-0.01066513,-0.01454334,0.03570397,-0.00695694,-0.00319642,-0.01406489,-0.00653944,0.01908153,-0.00130479,0.00639388,0.01513294,-0.00749442,0.01113767,0.00109904,0.01307453,0.02434403,-0.02061158,0.00303668
2023-03-17,-0.00831854,0.00199237,0.00379642,-0.01176624,-0.00004599,-0.00878928,0.01941750,0.00782385,0.00733808,-0.00897881,0.00837190,-0.00976523,-0.00709006,-0.00952432,-0.01609220,0.03424568,-0.00062068,0.01038734,-0.00381492,-0.00255043,-0.00371602,0.00333634,0.02120752,0.02064979,-0.00754029,0.00362978,0.00286575,0.00690826,-0.00538947,-0.00215535,-0.01091591,0.00837523,0.00657447,-0.00901165,0.01106438,0.00416904,0.00764914,0.01087277,-0.00119706,-0.01027864
2023-03-20,0.02046275,-0.00056796,-0.02092768,0.02795940,0.00176010,-0.00175497,0.01434369,-0.01089725,0.00983357,-0.01750271,0.00615196,0.00814236,0.00559479,0.00030846,-0.01140212,-0.00129567,0.00862615,0.00321873,-0.00697812,0.00659606,0.00612619,-0.00276184,-0.02317563,0.00168859,-0.00578876,0.00550249,-0.00171248,-0.00169138,-0.01012999,0.00082172,0.02547048,-0.00209720,-0.00567565,0.00442333,-0.00325869,-0.00370234,0.00785739,0.00219641,-0.00837528,0.00563501
2023-03-21,0.03265029,0.02642788,-0.00791318,0.00874199,-0.00574257,-0.00138971,-0.01149210,0.01621949,-0.00915971,-0.00099411,-0.00820202,-0.00541813,-0.02320008,0.00878599,-0.01712646,0.00230373,-0.02060813,-0.00314319,0.00430924,0.00220563,0.01095836,0.01235805,0.01770315,-0.00588912,0.01065577,-0.01117565,0.01790078,0.00693545,0.00083493,0.01258708,0.00775031,0.00710744,-0.01502706,-0.01158898,-0.00155399,0.01445443,-0.00388371,0.02677674,0.00272282,0.00791876
2023-03-22,-0.01219228,0.01588806,0.00483624,0.00625741,0.00621363,0.00553142,0.03017498,-0.00149937,0.01437104,0.01415189,-0.01488107,-0.00105935,-0.00926185,0.01013932,-0.01486728,0.01472803,0.00432582,0.00752387,-0.00476732,-0.00314463,0.02060447,-0.01781219,-0.00219269,-0.01459401,-0.00663099,-0.01531496,0.02407410,0.00996808,0.00922391,-0.00154278,-0.01721269,-0.00584710,0.00463572,0.00526015,-0.00711676,-0.00594265,-0.00084456,-0.00174505,-0.01721358,-0.01223774
2023-03-23,0.00757746,0.00814985,-0.00007990,-0.02002449,0.00054918,0.00470287,0.00649123,0.00007279,-0.00392098,-0.00992493,0.00982575,-0.01010816,-0.00745001,0.00646781,-0.00574419,0.00169652,0.00945032,-0.01986262,0.00969255,0.00420542,-0.01719618,0.01328802,-0.00915362,0.00213246,0.01516838,0.00930060,0.01420035,-0.01016956,0.01276968,-0.00372248,-0.00791520,0.00337486,-0.00077052,-0.01077551,-0.00835390,0.01871130,-0.01736840,0.00806706,-0.01362641,-0.00481381
2023-03-24,0.01776242,-0.00074588,-0.01966893,0.00278044,0.01035368,-0.01541380,-0.00311180,0.00005446,-0.00738384,0.00892320,0.00690175,0.01257630,0.02392489,0.00646443,0.00391347,-0.00129338,-0.00623489,-0.00797851,0.00246346,0.01344649,-0.00255413,0.00811809,0.00572850,-0.00163248,-0.00350979,0.00318827,0.00113108,-0.01393221,-0.01618063,-0.00197040,-0.00121863,0.02770732,0.00332475,0.01513295,-0.01880966,-0.00029980,-0.00453884,0.00794954,0.00053869,0.01824051
2023-03-27,-0.00512937,0.01365426,-0.00321304,0.00166979,-0.01990447,-0.00470761,0.00524765,-0.00482604,0.00452165,0.00144295,0.00530639,0.01160934,-0.01546490,-0.01592560,-0.00156305,0.02058872,-0.01204685,-0.01348849,0.01171785,0.00181706,-0.02017166,-0.01755653,-0.00217270,-0.00520296,0.00008894,-0.00338603,-0.00008259,0.00242698,0.00466777,-0.00695623,-0.00661727,-0.00003087,-0.01482896,0.00331808,0.00773554,0.00043148,-0.00576533,-0.02246596,0.00666202,-0.00378252
2023-03-28,0.00160245,0.00778987,-0.00098002,-0.00104175,-0.01951034,-0.00948279,0.00822198,-0.00776427,-0.00382266,0.00547063,-0.00612917,-0.00226845,-0.00877029,0.00332245,0.00314801,-0.01079059,-0.00017438,0.00495068,-0.00538498,-0.00293770,0.00279874,-0.00587245,-0.00061390,0.00021988,-0.01269462,0.00164235,0.00903279,0.00095775,-0.00330503,-0.00984334,0.00571000,0.01598754,0.00744514,-0.00019528,-0.00216879,-0.00955391,0.01771089,-0.01586295,0.00924210,-0.01620439
2023-03-29,0.00625966,-0.00724751,0.00612715,0.01378366,-0.01822099,-0.00508766,0.01334870,0.03901129,0.00714628,0.00774733,0.01593429,0.01263950,-0.00528358,-0.00438945,-0.00209889,-0.00312809,0.01235651,-0.00402211,0.00322426,-0.01187752,0.00007783,-0.00697522,-0.00436247,-0.00076431,0.00984341,0.01297222,0.01876723,0.00623085,-0.02094142,0.02148075,0.00765142,0.00309176,-0.00982432,-0.01754677,-0.00229203,-0.01529414,-0.00420314,-0.01151612,-0.00022467,-0.00524991
2023-03-30,0.00751057,-0.00125574,0.00606120,0.00657066,0.00105640,0.00874039,0.01432298,-0.00278725,0.00377620,0.02488020,0.00774165,-0.01103005,0.01162312,0.01602182,-0.00835463,0.00384914,0.00226304,0.01308328,-0.01732321,-0.00325924,0.00408757,-0.00862411,0.00063503,0.00355755,0.00003670,-0.02015636,0.02422768,0.00435165,-0.01733636,-0.01738934,-0.00837415,0.00579919,0.00067410,0.00311441,-0.01846320,-0.00490440,-0.00873586,-0.00132332,0.01985730,0.01280448
2023-03-31,-0.01362629,0.00945970,0.00096070,-0.01749523,0.02158920,-0.00009642,-0.02383636,-0.01914781,0.00166534,-0.00471345,0.00473730,-0.00871385,-0.02351719,0.00559404,0.01462553,0.01259157,-0.01420482,0.00149622,-0.00715181,-0.00549575,-0.00110063,0.00869269,0.02254990,0.01371979,0.00426668,-0.00516852,0.02246253,0.01242780,0.00796495,0.00599371,0.01895220,0.01718170,-0.00053024,0.02778061,-0.00135259,0.01840554,-0.00392548,-0.01943784,-0.00124498,0.00994679
2023-04-03,0.01951050,0.00940827,0.00117223,-0.00247413,0.00355386,-0.00920642,-0.00539233,0.01205320,-0.01526608,-0.01249377,-0.01856524,0.02288111,0.00036980,0.01294771,0.02503156,0.02318058,-0.00052782,0.01426322,0.00398930,0.01161219,0.00627627,-0.00448271,0.01487887,-0.00891723,-0.00367283,-0.00543757,-0.01330400,-0.00229780,0.00175722,-0.01425308,0.01005391,0.01463748,0.00109184,0.00522530,-0.00359833,-0.00283372,-0.00173626,-0.01988393,-0.00764230,-0.01444161
2023-04-04,0.01053099,0.00826482,-0.00498994,0.02522825,0.01760811,0.01102949,-0.00281782,-0.01256360,-0.00439119,0.00983272,0.00091007,-0.01475310,-0.00405596,-0.01088792,-0.01124054,-0.01252981,0.02059365,-0.00392254,0.00227743,-0.01350102,-0.00844131,-0.00078064,0.03480210,0.01808213,-0.00252165,-0.00694282,-0.00914674,0.00207505,-0.02177195,0.00235336,0.00504518,0.01415630,0.00566276,-0.00171924,0.01318445,0.02604256,0.00334469,0.00736450,-0.00514288,0.00674026
2023-04-05,0.01047725,-0.00541937,-0.00756477,-0.00431849,-0.01379124,-0.00389356,0.00301177,0.00378488,-0.00839783,-0.01925875,0.00554871,0.00975508,0.00951697,-0.00116368,-0.00391899,0.00014316,-0.00395122,-0.00486493,-0.00330866,0.01264668,-0.00357340,-0.01781614,0.01409817,-0.00381993,0.00277435,0.00671125,0.01710455,-0.00820801,-0.01596258,-0.00322009,-0.00312489,0.00009973,-0.00337982,-0.00232349,0.00252850,0.00301808,0.01152230,0.01164068,0.01627288,-0.00443295
2023-04-06,0.00380472,-0.02241701,-0.00823713,-0.00584344,-0.01303621,0.01393196,-0.01533453,0.00969136,0.00089682,-0.00116077,-0.00878806,0.01512753,-0.01135547,-0.00472697,-0.01536591,0.00678642,0.00879163,0.00128257,-0.00297346,0.00419449,0.00077839,-0.01074345,0.01197598,0.01121877,0.02039273,-0.00258538,-0.01307699,-0.01170867,-0.01205523,0.00601261,-0.00782993,0.00108668,0.00408590,0.02839900,0.01146992,-0.00079770,-0.00160924,0.01828252,0.00438883,0.00149638
